plasomDBID,bp,cc,mf
MAL13P1.1,1,2,1
MAL13P1.100,4,0,0
MAL13P1.102,0,2,1
MAL13P1.11,4,5,3
MAL13P1.111,1,0,0
MAL13P1.112,3,3,2
MAL13P1.113,6,5,1
MAL13P1.114,2,4,2
MAL13P1.115,0,3,1
MAL13P1.117,2,0,2
MAL13P1.119,9,3,1
MAL13P1.12,0,5,0
MAL13P1.120,2,3,1
MAL13P1.121,0,6,1
MAL13P1.122,8,5,2
MAL13P1.124,3,5,1
MAL13P1.125,0,2,1
MAL13P1.126,2,3,2
MAL13P1.127,0,1,0
MAL13P1.128,2,5,2
MAL13P1.13,0,2,2
MAL13P1.130,0,7,1
MAL13P1.131,0,4,0
MAL13P1.132,0,3,1
MAL13P1.133,0,1,0
MAL13P1.134,2,1,2
MAL13P1.135,6,5,1
MAL13P1.137,0,5,2
MAL13P1.138,0,0,2
MAL13P1.139,2,6,0
MAL13P1.14,1,3,2
MAL13P1.140,0,5,2
MAL13P1.144,2,3,0
MAL13P1.145,0,3,0
MAL13P1.146,3,0,1
MAL13P1.147,0,2,1
MAL13P1.148,3,5,2
MAL13P1.149,0,2,0
MAL13P1.15,0,2,1
MAL13P1.150,0,1,0
MAL13P1.151,0,1,0
MAL13P1.152,0,2,0
MAL13P1.153,0,3,1
MAL13P1.154,1,2,2
MAL13P1.155,0,0,1
MAL13P1.156,0,3,1
MAL13P1.160,0,3,0
MAL13P1.161,0,3,0
MAL13P1.162,1,0,0
MAL13P1.164,2,3,2
MAL13P1.165,3,2,0
MAL13P1.166,0,0,1
MAL13P1.167,2,7,1
MAL13P1.168,0,3,0
MAL13P1.169,6,6,1
MAL13P1.170,0,0,1
MAL13P1.171,1,5,1
MAL13P1.174,0,5,0
MAL13P1.176,2,2,1
MAL13P1.177,2,3,0
MAL13P1.179,0,2,0
MAL13P1.18,0,2,0
MAL13P1.180,2,2,2
MAL13P1.182,0,3,0
MAL13P1.183,3,6,4
MAL13P1.184,1,0,1
MAL13P1.185,2,3,2
MAL13P1.186,3,3,1
MAL13P1.188,0,5,2
MAL13P1.189,0,2,0
MAL13P1.19,5,3,1
MAL13P1.190,4,3,2
MAL13P1.191,4,0,1
MAL13P1.192,0,0,1
MAL13P1.193,1,1,0
MAL13P1.194,0,3,0
MAL13P1.195,0,2,0
MAL13P1.196,2,3,2
MAL13P1.197,0,2,1
MAL13P1.2,7,5,0
MAL13P1.20,1,0,1
MAL13P1.200,2,4,1
MAL13P1.201,3,2,1
MAL13P1.202,0,5,2
MAL13P1.203,0,4,0
MAL13P1.204,2,0,1
MAL13P1.205,7,3,2
MAL13P1.206,2,4,1
MAL13P1.209,2,5,1
MAL13P1.21,3,5,0
MAL13P1.210,3,3,1
MAL13P1.212,4,3,0
MAL13P1.213,2,6,2
MAL13P1.214,3,3,2
MAL13P1.216,0,0,2
MAL13P1.217,0,3,0
MAL13P1.218,3,0,1
MAL13P1.219,2,0,1
MAL13P1.22,4,4,2
MAL13P1.220,3,3,2
MAL13P1.221,3,3,2
MAL13P1.222,0,4,0
MAL13P1.224,0,0,1
MAL13P1.225,5,9,1
MAL13P1.226,0,2,0
MAL13P1.227,6,3,1
MAL13P1.228,0,2,0
MAL13P1.23-a,3,1,1
MAL13P1.23-b,3,1,1
MAL13P1.230,3,6,1
MAL13P1.231,1,1,0
MAL13P1.233,0,3,1
MAL13P1.235,0,2,0
MAL13P1.236,0,4,0
MAL13P1.237,0,3,1
MAL13P1.238,0,2,0
MAL13P1.239,0,1,0
MAL13P1.240,0,5,0
MAL13P1.241,7,0,2
MAL13P1.243,2,0,2
MAL13P1.245,0,2,0
MAL13P1.246,3,4,3
MAL13P1.247,0,3,1
MAL13P1.248,2,0,1
MAL13P1.249,0,2,0
MAL13P1.25,0,3,1
MAL13P1.251,3,2,2
MAL13P1.252,0,2,0
MAL13P1.253,2,5,0
MAL13P1.254,0,2,0
MAL13P1.255,3,3,1
MAL13P1.256,1,2,1
MAL13P1.258,1,2,2
MAL13P1.259,0,2,0
MAL13P1.260,0,2,1
MAL13P1.261,0,2,2
MAL13P1.262,2,3,2
MAL13P1.264,0,3,1
MAL13P1.266,1,1,0
MAL13P1.267,2,0,2
MAL13P1.270,2,3,1
MAL13P1.271,3,7,1
MAL13P1.274,2,3,1
MAL13P1.275,0,3,0
MAL13P1.276,0,6,0
MAL13P1.277,2,0,1
MAL13P1.278,2,3,2
MAL13P1.279,3,3,2
MAL13P1.281,3,3,2
MAL13P1.282,0,2,1
MAL13P1.283,2,3,1
MAL13P1.284,3,0,1
MAL13P1.285,2,0,0
MAL13P1.286,1,1,1
MAL13P1.287,0,4,0
MAL13P1.288,0,2,0
MAL13P1.289,0,3,2
MAL13P1.29,0,3,0
MAL13P1.290,5,5,1
MAL13P1.292,3,0,1
MAL13P1.294,6,0,1
MAL13P1.295,0,2,0
MAL13P1.296,0,2,1
MAL13P1.297,7,3,2
MAL13P1.298,0,2,0
MAL13P1.299,0,2,0
MAL13P1.30,0,2,1
MAL13P1.300,0,4,0
MAL13P1.301,7,0,1
MAL13P1.302,2,0,2
MAL13P1.303,0,0,1
MAL13P1.305,0,1,0
MAL13P1.307,3,0,0
MAL13P1.308,0,2,0
MAL13P1.309,0,0,1
MAL13P1.31,2,0,1
MAL13P1.310,1,5,1
MAL13P1.311,2,0,2
MAL13P1.316,3,4,2
MAL13P1.317,0,2,0
MAL13P1.318,2,4,1
MAL13P1.319,1,0,1
MAL13P1.320,2,4,0
MAL13P1.322,2,3,2
MAL13P1.323,0,2,0
MAL13P1.324,1,3,1
MAL13P1.326,3,3,2
MAL13P1.327,2,5,1
MAL13P1.328,0,0,1
MAL13P1.329,0,4,0
MAL13P1.33,4,4,2
MAL13P1.330,0,0,1
MAL13P1.332,0,3,1
MAL13P1.333,0,3,0
MAL13P1.334,0,3,0
MAL13P1.335,3,1,1
MAL13P1.336,2,2,2
MAL13P1.337,3,4,0
MAL13P1.338,2,5,1
MAL13P1.34,0,3,0
MAL13P1.341,1,2,0
MAL13P1.342,0,4,0
MAL13P1.343,2,3,0
MAL13P1.344,0,0,2
MAL13P1.345,4,3,1
MAL13P1.346,4,0,2
MAL13P1.348,3,7,1
MAL13P1.35,2,5,1
MAL13P1.350,0,2,0
MAL13P1.351,0,1,0
MAL13P1.352,0,1,0
MAL13P1.356,1,2,1
MAL13P1.36,2,3,2
MAL13P1.360,2,2,1
MAL13P1.365,6,6,1
MAL13P1.37,0,2,2
MAL13P1.38,1,4,1
MAL13P1.380,0,5,0
MAL13P1.385,2,5,0
MAL13P1.390,3,0,1
MAL13P1.395,0,3,0
MAL13P1.4,7,5,0
MAL13P1.40,0,0,2
MAL13P1.405,0,2,2
MAL13P1.41,0,2,0
MAL13P1.413,0,2,0
MAL13P1.42,2,3,1
MAL13P1.43,0,2,1
MAL13P1.44,2,4,1
MAL13P1.45,2,5,0
MAL13P1.465,0,2,1
MAL13P1.47,4,7,2
MAL13P1.470,0,3,0
MAL13P1.475,0,1,0
MAL13P1.480,0,3,0
MAL13P1.485,1,0,1
MAL13P1.49,0,5,0
MAL13P1.50,3,0,1
MAL13P1.500,7,5,0
MAL13P1.505,6,2,0
MAL13P1.51,7,7,1
MAL13P1.515,7,5,0
MAL13P1.52,0,3,0
MAL13P1.520,7,5,0
MAL13P1.53,0,3,0
MAL13P1.535,7,5,0
MAL13P1.54,0,3,0
MAL13P1.540,0,3,0
MAL13P1.55,2,6,2
MAL13P1.56,1,3,2
MAL13P1.580,0,2,0
MAL13P1.59,0,3,2
MAL13P1.60,3,5,2
MAL13P1.62,3,3,1
MAL13P1.63,0,0,1
MAL13P1.64,2,0,0
MAL13P1.66,0,1,0
MAL13P1.67,2,3,1
MAL13P1.68,2,3,0
MAL13P1.69,0,2,0
MAL13P1.7,6,2,0
MAL13P1.70,0,3,0
MAL13P1.71,0,3,0
MAL13P1.75,0,3,0
MAL13P1.76,4,5,1
MAL13P1.77,0,2,0
MAL13P1.78,0,2,1
MAL13P1.79,0,0,1
MAL13P1.82,3,1,1
MAL13P1.84,2,0,2
MAL13P1.85,3,4,0
MAL13P1.86,1,2,1
MAL13P1.87,0,3,0
MAL13P1.88,6,6,0
MAL13P1.92,2,5,2
MAL13P1.93,0,3,1
MAL13P1.94,0,2,0
MAL13P1.95,3,3,2
MAL13P1.96,3,5,1
MAL7P1.10,6,3,1
MAL7P1.100,7,0,2
MAL7P1.102,0,1,1
MAL7P1.104,3,3,2
MAL7P1.106,0,2,0
MAL7P1.107,0,2,0
MAL7P1.108,0,0,1
MAL7P1.11,0,0,1
MAL7P1.110,0,0,1
MAL7P1.111,0,3,0
MAL7P1.113,2,0,2
MAL7P1.118,3,0,0
MAL7P1.119,0,2,1
MAL7P1.12,0,1,0
MAL7P1.120,0,0,1
MAL7P1.122,6,0,1
MAL7P1.124,0,1,0
MAL7P1.125,4,3,1
MAL7P1.126,5,3,1
MAL7P1.127,2,0,3
MAL7P1.129,0,5,2
MAL7P1.130,3,0,1
MAL7P1.131,0,2,0
MAL7P1.132,2,3,2
MAL7P1.134,0,1,0
MAL7P1.137,2,0,1
MAL7P1.139,2,3,0
MAL7P1.141,0,3,0
MAL7P1.142,2,5,2
MAL7P1.144,2,3,2
MAL7P1.145,4,3,1
MAL7P1.146,0,2,0
MAL7P1.147,2,0,1
MAL7P1.149,3,5,1
MAL7P1.15,3,3,1
MAL7P1.150,3,3,1
MAL7P1.151,4,3,2
MAL7P1.155,0,0,1
MAL7P1.156,0,0,1
MAL7P1.157,0,3,0
MAL7P1.157a,0,0,1
MAL7P1.158,8,7,1
MAL7P1.159,1,3,2
MAL7P1.161,2,5,1
MAL7P1.162,2,5,2
MAL7P1.164,1,7,1
MAL7P1.167,0,2,0
MAL7P1.17,2,2,2
MAL7P1.172,3,2,0
MAL7P1.174,0,2,1
MAL7P1.176,2,5,2
MAL7P1.178,0,3,0
MAL7P1.18,2,0,2
MAL7P1.184,7,5,0
MAL7P1.185,7,5,0
MAL7P1.186,2,3,0
MAL7P1.187,7,4,2
MAL7P1.19,1,3,1
MAL7P1.20,4,3,1
MAL7P1.202,4,4,2
MAL7P1.203,0,3,0
MAL7P1.204,2,2,2
MAL7P1.206,4,0,1
MAL7P1.207,0,2,0
MAL7P1.208,2,9,1
MAL7P1.209,0,0,1
MAL7P1.21,2,6,1
MAL7P1.212,1,2,1
MAL7P1.213,7,5,0
MAL7P1.216,7,5,0
MAL7P1.217,7,5,0
MAL7P1.218,6,2,0
MAL7P1.222,7,5,0
MAL7P1.223,6,2,0
MAL7P1.224,0,2,0
MAL7P1.225-a,0,2,0
MAL7P1.227,6,2,0
MAL7P1.228,0,7,1
MAL7P1.23,0,3,0
MAL7P1.231,3,3,0
MAL7P1.26,2,3,2
MAL7P1.27,4,4,1
MAL7P1.28,2,3,1
MAL7P1.29,0,2,0
MAL7P1.3,0,1,0
MAL7P1.30,0,3,0
MAL7P1.300,2,4,1
MAL7P1.31,1,5,0
MAL7P1.310,6,2,0
MAL7P1.32,5,3,1
MAL7P1.320,2,5,1
MAL7P1.33,0,3,0
MAL7P1.340,4,5,2
MAL7P1.37,4,6,1
MAL7P1.38,3,3,1
MAL7P1.5,2,4,0
MAL7P1.50,7,4,2
MAL7P1.55,7,4,2
MAL7P1.56,7,4,2
MAL7P1.57,7,5,0
MAL7P1.58,2,4,0
MAL7P1.6,0,3,1
MAL7P1.65,0,1,1
MAL7P1.66,2,4,2
MAL7P1.67,0,1,1
MAL7P1.68,2,7,2
MAL7P1.69,6,0,1
MAL7P1.7,0,4,1
MAL7P1.73,7,0,2
MAL7P1.75,4,7,2
MAL7P1.76,0,4,0
MAL7P1.77,1,4,2
MAL7P1.78,4,6,0
MAL7P1.79,3,4,2
MAL7P1.81,4,3,1
MAL7P1.82,0,2,1
MAL7P1.84,0,1,0
MAL7P1.86,2,6,1
MAL7P1.88,4,0,0
MAL7P1.89,4,5,1
MAL7P1.91,2,3,2
MAL7P1.92,7,4,0
MAL7P1.93,2,6,1
MAL7P1.94,2,1,1
MAL7P1.97,0,4,1
MAL7P1.99,0,1,0
MAL8P1.101,0,3,1
MAL8P1.102,0,2,0
MAL8P1.104,0,3,1
MAL8P1.105,0,7,0
MAL8P1.107,0,0,1
MAL8P1.108,2,4,1
MAL8P1.109,2,3,2
MAL8P1.11,2,2,2
MAL8P1.110,2,5,1
MAL8P1.113,1,3,1
MAL8P1.114,0,2,0
MAL8P1.12,0,5,2
MAL8P1.121,2,7,1
MAL8P1.124,1,3,1
MAL8P1.125,3,2,2
MAL8P1.126,2,7,2
MAL8P1.127,0,2,1
MAL8P1.128,2,3,1
MAL8P1.13,1,4,1
MAL8P1.130,0,1,0
MAL8P1.131,4,0,1
MAL8P1.132,2,5,2
MAL8P1.133,0,0,1
MAL8P1.135,0,2,1
MAL8P1.138,0,3,0
MAL8P1.139,0,1,0
MAL8P1.14,4,2,0
MAL8P1.140,1,3,1
MAL8P1.142,2,3,1
MAL8P1.144,0,0,1
MAL8P1.146,0,0,1
MAL8P1.148,0,2,1
MAL8P1.150,7,2,3
MAL8P1.152,0,3,0
MAL8P1.153,4,0,1
MAL8P1.154,2,5,2
MAL8P1.156,3,0,2
MAL8P1.157,1,0,1
MAL8P1.16,2,2,1
MAL8P1.160,0,0,1
MAL8P1.161,0,3,0
MAL8P1.163,0,3,0
MAL8P1.17,5,5,2
MAL8P1.19,2,3,2
MAL8P1.2,0,3,0
MAL8P1.20,2,4,1
MAL8P1.200,0,0,1
MAL8P1.201,0,0,1
MAL8P1.203,2,2,2
MAL8P1.205,3,4,1
MAL8P1.21,6,5,1
MAL8P1.213,2,4,0
MAL8P1.216,7,5,0
MAL8P1.217,6,2,0
MAL8P1.218,7,5,0
MAL8P1.219,7,5,0
MAL8P1.22,3,0,1
MAL8P1.220,1,2,1
MAL8P1.23,2,0,1
MAL8P1.24,0,4,0
MAL8P1.25,0,3,1
MAL8P1.26,3,4,2
MAL8P1.27,2,3,1
MAL8P1.29,0,5,0
MAL8P1.3,0,2,0
MAL8P1.30,0,5,0
MAL8P1.300,3,3,1
MAL8P1.32,2,4,1
MAL8P1.33,0,0,2
MAL8P1.34,0,2,1
MAL8P1.35,2,0,2
MAL8P1.36,0,1,0
MAL8P1.37,3,3,1
MAL8P1.38,0,0,1
MAL8P1.380,0,0,1
MAL8P1.4,0,2,0
MAL8P1.40,4,0,1
MAL8P1.42,2,3,2
MAL8P1.43,2,3,0
MAL8P1.46,0,2,2
MAL8P1.47,0,2,1
MAL8P1.48,2,3,0
MAL8P1.49,0,3,0
MAL8P1.50,0,0,1
MAL8P1.51,3,7,1
MAL8P1.52,0,2,0
MAL8P1.53,0,2,2
MAL8P1.54,0,4,2
MAL8P1.55,2,2,2
MAL8P1.56,0,1,0
MAL8P1.58,3,0,1
MAL8P1.59,0,2,1
MAL8P1.6,0,6,0
MAL8P1.61,0,3,0
MAL8P1.62,0,1,0
MAL8P1.63,0,2,0
MAL8P1.64,2,6,2
MAL8P1.65,0,0,1
MAL8P1.66,5,3,0
MAL8P1.67,0,3,0
MAL8P1.68,3,5,1
MAL8P1.69,0,3,1
MAL8P1.7,0,5,2
MAL8P1.70,0,0,1
MAL8P1.72,9,3,1
MAL8P1.73,0,2,1
MAL8P1.74,0,2,0
MAL8P1.75,2,0,1
MAL8P1.75a,0,0,1
MAL8P1.76,6,5,2
MAL8P1.77,2,3,0
MAL8P1.78,1,2,0
MAL8P1.79,0,0,1
MAL8P1.8,2,5,2
MAL8P1.80,0,2,0
MAL8P1.81,0,0,1
MAL8P1.83,2,3,1
MAL8P1.84,0,2,0
MAL8P1.86,4,3,2
MAL8P1.9,2,5,1
MAL8P1.91,0,0,1
MAL8P1.92,6,3,2
MAL8P1.95,0,4,1
MAL8P1.97,0,2,0
MAL8P1.99,1,0,1
PF07_0003,7,5,0
PF07_0005,3,0,1
PF07_0006,0,2,0
PF07_0007,0,2,1
PF07_0008,0,2,1
PF07_0012,2,0,2
PF07_0013,0,1,0
PF07_0014,0,2,1
PF07_0015,0,0,1
PF07_0016,0,5,2
PF07_0017,0,0,1
PF07_0018,3,2,2
PF07_0019,0,0,1
PF07_0021,0,2,1
PF07_0023,2,4,2
PF07_0024,3,0,1
PF07_0025,0,1,0
PF07_0026,2,0,1
PF07_0027,2,6,2
PF07_0028,0,0,1
PF07_0029,3,0,2
PF07_0030,1,0,0
PF07_0031,0,2,0
PF07_0033,3,2,2
PF07_0034,5,5,1
PF07_0035,0,0,1
PF07_0036,4,3,2
PF07_0037,4,12,1
PF07_0039,4,3,1
PF07_0040,3,0,1
PF07_0041,4,3,2
PF07_0042,0,5,2
PF07_0043,2,5,1
PF07_0044,0,0,1
PF07_0045,1,6,0
PF07_0046,2,4,1
PF07_0047,6,3,2
PF07_0048,7,4,2
PF07_0049,7,4,2
PF07_0050,7,4,2
PF07_0051,7,4,2
PF07_0052,5,6,0
PF07_0054,2,5,1
PF07_0055,0,2,1
PF07_0056,0,0,1
PF07_0057,4,6,1
PF07_0059,1,2,1
PF07_0060,4,3,1
PF07_0062,2,0,2
PF07_0063,0,0,2
PF07_0064,0,2,0
PF07_0065,3,4,1
PF07_0066,2,3,1
PF07_0067,4,5,0
PF07_0068,3,3,2
PF07_0069,0,3,0
PF07_0070,1,1,1
PF07_0071,3,0,2
PF07_0072,2,0,2
PF07_0073,3,3,2
PF07_0074,0,2,1
PF07_0076,0,2,0
PF07_0077,2,3,0
PF07_0078,0,2,0
PF07_0079,2,5,1
PF07_0080,2,5,1
PF07_0081,0,3,0
PF07_0082,0,3,0
PF07_0084,0,2,0
PF07_0085,2,0,3
PF07_0087,0,3,0
PF07_0088,2,5,2
PF07_0089,0,3,0
PF07_0090a,3,3,1
PF07_0091,5,5,0
PF07_0092,0,6,0
PF07_0093,0,2,0
PF07_0095,2,0,2
PF07_0098,2,5,0
PF07_0100,2,3,2
PF07_0101,2,3,1
PF07_0102,7,2,0
PF07_0103,0,0,1
PF07_0104,2,5,2
PF07_0105,4,3,2
PF07_0106,0,2,0
PF07_0108,0,2,0
PF07_0109,0,3,0
PF07_0109a,0,7,1
PF07_0110,0,3,0
PF07_0111,0,1,0
PF07_0112,2,3,1
PF07_0113,4,3,1
PF07_0115,2,5,2
PF07_0116,0,2,1
PF07_0117,2,3,1
PF07_0118,0,1,0
PF07_0119,0,2,0
PF07_0120,3,0,1
PF07_0121,4,0,0
PF07_0123,2,0,1
PF07_0125,2,0,2
PF07_0126,4,3,1
PF07_0129,3,0,2
PF07_0130,6,3,0
PF07_0132,7,5,0
PF07_0134,7,5,0
PF07_0136,2,3,0
PF07_0138,7,5,0
PF08_0001,0,3,0
PF08_0003,0,5,0
PF08_0004,0,2,1
PF08_0005,0,2,0
PF08_0006,4,1,0
PF08_0007,0,0,1
PF08_0008,0,5,1
PF08_0009,4,3,1
PF08_0010,0,4,1
PF08_0011,3,3,2
PF08_0012,0,5,0
PF08_0013,2,2,1
PF08_0014,2,5,2
PF08_0015,0,2,0
PF08_0016,0,3,0
PF08_0017,2,4,1
PF08_0018,2,2,2
PF08_0019,0,2,1
PF08_0020,2,3,1
PF08_0022,3,2,0
PF08_0026,0,0,1
PF08_0028,0,2,1
PF08_0029,0,3,0
PF08_0030,4,3,0
PF08_0031,2,5,1
PF08_0032,4,0,2
PF08_0033,0,2,0
PF08_0034,6,3,2
PF08_0035,0,3,0
PF08_0036,2,9,1
PF08_0037,4,6,1
PF08_0038,2,4,1
PF08_0039,2,5,1
PF08_0041,1,0,1
PF08_0042,0,0,2
PF08_0043,0,3,0
PF08_0044,2,2,2
PF08_0045,3,5,2
PF08_0046,0,2,0
PF08_0047,0,4,0
PF08_0048,0,0,2
PF08_0049,2,5,0
PF08_0050,0,2,0
PF08_0052,2,0,0
PF08_0054,1,3,2
PF08_0055,3,6,0
PF08_0056,0,0,1
PF08_0057,0,0,1
PF08_0059,0,0,2
PF08_0061,0,1,0
PF08_0062,2,9,2
PF08_0063,1,3,2
PF08_0064,2,0,0
PF08_0065,1,5,0
PF08_0066,5,4,2
PF08_0067,6,3,1
PF08_0068,0,0,1
PF08_0069,2,4,2
PF08_0071,4,2,3
PF08_0073,0,0,2
PF08_0074,0,3,2
PF08_0075,2,5,1
PF08_0076,2,5,1
PF08_0077,3,2,1
PF08_0078,0,3,2
PF08_0079,2,0,1
PF08_0081,0,3,1
PF08_0082,0,2,0
PF08_0083,0,2,0
PF08_0084,3,5,1
PF08_0085,2,0,1
PF08_0086,2,0,2
PF08_0087,2,7,2
PF08_0088,4,2,0
PF08_0089,0,4,0
PF08_0091,0,2,1
PF08_0092,2,0,1
PF08_0094,2,3,1
PF08_0095,3,0,1
PF08_0096,0,0,2
PF08_0097,1,4,1
PF08_0099,0,0,1
PF08_0100,0,0,2
PF08_0101,0,3,1
PF08_0103,7,4,2
PF08_0104,7,5,0
PF08_0105,7,5,0
PF08_0106,7,4,2
PF08_0107,7,4,2
PF08_0108,1,0,1
PF08_0109,2,3,0
PF08_0110,7,3,2
PF08_0111,0,0,1
PF08_0112,0,3,1
PF08_0113,3,3,3
PF08_0114,0,3,0
PF08_0117,0,0,1
PF08_0118,0,3,2
PF08_0119,4,2,0
PF08_0120,0,0,1
PF08_0121,2,0,2
PF08_0123,2,0,2
PF08_0124,0,2,1
PF08_0125,3,5,3
PF08_0126,4,0,1
PF08_0127,3,3,0
PF08_0128,2,0,1
PF08_0129,2,3,1
PF08_0130,0,6,0
PF08_0131,3,2,2
PF08_0132,3,2,1
PF08_0134,0,2,0
PF08_0135,0,5,1
PF08_0136,0,0,2
PF08_0136b,1,5,1
PF08_0137,0,2,0
PF08_0138,7,5,0
PF08_0140,7,4,2
PF08_0141,7,4,2
PF08_0142,7,4,2
PF10_0001,7,4,2
PF10_0002,7,5,0
PF10_0003,2,3,0
PF10_0004,7,5,0
PF10_0005,7,5,0
PF10_0006,2,3,0
PF10_0013,0,5,0
PF10_0016,3,0,1
PF10_0017,0,2,0
PF10_0019,0,6,0
PF10_0023,0,3,0
PF10_0024,0,3,0
PF10_0025,0,1,0
PF10_0026,0,3,0
PF10_0027,0,4,1
PF10_0030,0,4,0
PF10_0031,0,3,0
PF10_0032,0,1,0
PF10_0033,0,2,0
PF10_0034,0,1,0
PF10_0035,3,4,0
PF10_0036,2,3,1
PF10_0037,0,6,2
PF10_0038,2,5,1
PF10_0039,2,4,1
PF10_0040,4,3,2
PF10_0041,2,0,2
PF10_0042,0,0,1
PF10_0043,2,5,1
PF10_0044,0,0,1
PF10_0045,1,3,0
PF10_0046,2,0,1
PF10_0047,0,0,1
PF10_0049,0,3,0
PF10_0050,0,1,0
PF10_0051,3,5,1
PF10_0052,0,3,2
PF10_0053,3,3,2
PF10_0054,1,6,1
PF10_0055,0,4,0
PF10_0056,0,1,0
PF10_0057,2,2,2
PF10_0057a,0,0,1
PF10_0058,0,0,1
PF10_0059,1,2,1
PF10_0060,0,3,2
PF10_0062,4,3,0
PF10_0063,0,3,1
PF10_0066,4,0,0
PF10_0067,1,6,0
PF10_0068,5,3,1
PF10_0070,0,2,0
PF10_0071,6,4,1
PF10_0072,0,2,1
PF10_0073,0,2,0
PF10_0074,0,2,0
PF10_0075,4,0,1
PF10_0076,0,2,0
