plasomDBID,bp,cc,mf
PF10_0077,2,3,1
PF10_0078,5,3,1
PF10_0079,4,3,1
PF10_0080,4,3,2
PF10_0081,1,3,2
PF10_0082,0,5,0
PF10_0083,0,0,1
PF10_0084,4,5,3
PF10_0085,3,5,1
PF10_0086,2,2,2
PF10_0087,3,0,1
PF10_0088,0,4,0
PF10_0089,2,6,2
PF10_0090,1,2,1
PF10_0091,0,3,1
PF10_0093,0,3,1
PF10_0094,2,0,0
PF10_0096,0,1,0
PF10_0097,0,3,0
PF10_0098,0,3,0
PF10_0099,0,2,2
PF10_0100,1,2,0
PF10_0103,3,3,1
PF10_0104,3,6,1
PF10_0105,2,4,1
PF10_0106,2,4,2
PF10_0107,0,2,0
PF10_0108,1,4,2
PF10_0110,4,2,0
PF10_0111,2,4,1
PF10_0112,0,4,0
PF10_0114,4,3,1
PF10_0115,4,3,2
PF10_0116,3,3,2
PF10_0117,0,0,1
PF10_0118,0,2,1
PF10_0119,0,4,0
PF10_0120,3,7,0
PF10_0121,3,2,1
PF10_0122,1,0,2
PF10_0123,3,0,2
PF10_0124,0,3,0
PF10_0125,0,1,0
PF10_0126,3,5,0
PF10_0127,5,4,1
PF10_0128,3,6,0
PF10_0129,2,3,1
PF10_0130,0,2,0
PF10_0131,0,2,1
PF10_0132,8,2,2
PF10_0133,0,2,0
PF10_0135,0,4,0
PF10_0136,4,3,1
PF10_0137,3,2,2
PF10_0138,0,2,0
PF10_0140,0,3,1
PF10_0141,5,3,2
PF10_0142,0,1,0
PF10_0143,6,1,2
PF10_0144,1,4,0
PF10_0145,0,3,0
PF10_0146,0,6,2
PF10_0147,1,1,1
PF10_0150,2,0,1
PF10_0151,0,1,0
PF10_0152,2,3,2
PF10_0153,6,3,2
PF10_0154,3,0,1
PF10_0155,9,4,2
PF10_0156,0,3,1
PF10_0157,0,4,1
PF10_0158,3,2,2
PF10_0159,0,3,0
PF10_0160,2,4,2
PF10_0161,7,2,2
PF10_0161a,0,2,0
PF10_0163,0,1,0
PF10_0164,0,6,0
PF10_0165,2,6,2
PF10_0166,0,7,0
PF10_0167,3,1,2
PF10_0168-a,2,4,1
PF10_0168-b,2,4,1
PF10_0169,3,2,1
PF10_0172,2,2,2
PF10_0173,0,3,1
PF10_0174,2,3,1
PF10_0175,2,3,2
PF10_0176,0,0,1
PF10_0177a,0,3,2
PF10_0181,0,2,0
PF10_0184,0,2,0
PF10_0186,0,3,1
PF10_0187,2,5,1
PF10_0189,0,1,0
PF10_0190,3,4,1
PF10_0191,2,0,1
PF10_0193,1,4,1
PF10_0194,0,0,1
PF10_0195,0,1,0
PF10_0195a,2,5,0
PF10_0196,2,5,1
PF10_0197,3,3,2
PF10_0199,0,4,0
PF10_0200,1,0,1
PF10_0203,8,3,1
PF10_0204,2,0,1
PF10_0205,0,1,0
PF10_0207,0,4,0
PF10_0208,0,2,0
PF10_0209,3,3,2
PF10_0210,3,2,1
PF10_0211,4,6,1
PF10_0212a,0,6,0
PF10_0214,0,0,1
PF10_0215,0,1,0
PF10_0215a,0,1,0
PF10_0216,3,3,1
PF10_0217,2,3,1
PF10_0218,3,5,1
PF10_0220,4,0,1
PF10_0221,3,3,2
PF10_0222,0,3,1
PF10_0223,0,1,1
PF10_0224,2,5,2
PF10_0225,3,0,2
PF10_0226,0,1,0
PF10_0229,0,2,2
PF10_0230,0,2,1
PF10_0231,0,3,1
PF10_0232,0,0,1
PF10_0233,0,3,0
PF10_0234,0,3,0
PF10_0235,0,0,1
PF10_0236,0,1,0
PF10_0237,2,2,2
PF10_0238,0,1,2
PF10_0240,0,3,1
PF10_0241,0,2,0
PF10_0242,0,8,1
PF10_0243,0,4,0
PF10_0244,0,0,1
PF10_0245,1,3,2
PF10_0246,2,0,0
PF10_0246a,2,0,0
PF10_0250,2,6,2
PF10_0252,2,5,2
PF10_0253,0,5,2
PF10_0254,0,6,2
PF10_0257,0,4,0
PF10_0259,1,0,2
PF10_0260,2,3,0
PF10_0261,2,3,0
PF10_0262,2,3,1
PF10_0264,2,5,1
PF10_0265,4,6,1
PF10_0266,3,6,0
PF10_0267,2,0,2
PF10_0268,4,3,2
PF10_0269,2,6,2
PF10_0272,2,5,1
PF10_0273,2,1,2
PF10_0274,1,0,1
PF10_0275,3,4,1
PF10_0276,0,1,1
PF10_0277,3,0,0
PF10_0278,0,5,0
PF10_0279,2,2,2
PF10_0281,2,3,1
PF10_0282,0,2,0
PF10_0283,0,2,0
PF10_0285,1,5,0
PF10_0286,0,2,0
PF10_0287,0,2,0
PF10_0288,0,1,0
PF10_0289,4,0,1
PF10_0290,0,4,1
PF10_0292,2,6,1
PF10_0293,4,0,1
PF10_0294,2,0,2
PF10_0295,0,4,1
PF10_0296,2,2,2
PF10_0297,2,4,2
PF10_0298,2,3,1
PF10_0299,0,3,1
PF10_0300,2,0,2
PF10_0301,0,0,1
PF10_0302,0,3,0
PF10_0303,0,4,0
PF10_0304,0,2,0
PF10_0307,4,0,1
PF10_0309,0,0,1
PF10_0310,3,3,1
PF10_0311,2,3,2
PF10_0314,2,0,0
PF10_0315,0,1,0
PF10_0316,3,4,1
PF10_0317,6,5,1
PF10_0318,0,2,0
PF10_0319,0,3,0
PF10_0320,0,3,2
PF10_0320a,0,3,2
PF10_0321,2,5,0
PF10_0322,2,0,1
PF10_0323,0,6,0
PF10_0324,0,2,0
PF10_0325,6,2,1
PF10_0327,4,0,1
PF10_0328,6,3,1
PF10_0329,1,1,1
PF10_0330,2,0,1
PF10_0331,3,3,0
PF10_0332,2,6,1
PF10_0333,0,5,0
PF10_0334,3,7,2
PF10_0335,2,3,2
PF10_0336,2,3,0
PF10_0337,7,2,2
PF10_0338,0,1,0
PF10_0340,3,2,2
PF10_0341,2,0,2
PF10_0342,0,3,1
PF10_0343,0,5,0
PF10_0345,2,3,1
PF10_0346,2,0,1
PF10_0348,2,4,2
PF10_0351,0,0,1
PF10_0352,0,4,0
PF10_0355,2,4,2
PF10_0356,1,1,0
PF10_0357,0,3,1
PF10_0359,4,4,0
PF10_0360,0,2,1
PF10_0361,0,5,2
PF10_0362,4,6,2
PF10_0363,3,3,2
PF10_0365,0,4,0
PF10_0366,3,5,1
PF10_0368,3,5,2
PF10_0369,4,3,2
PF10_0370,8,0,0
PF10_0371,0,6,1
PF10_0373,4,2,1
PF10_0374,5,2,0
PF10_0375,0,1,0
PF10_0376,0,3,1
PF10_0377,0,3,1
PF10_0378,0,3,1
PF10_0379,1,0,1
PF10_0380,2,0,2
PF10_0381,0,1,0
PF10_0382,0,1,0
PF10_0388,2,2,1
PF10_0390,2,4,0
PF10_0393,7,5,0
PF10_0394,2,3,0
PF10_0395,6,3,0
PF10_0396,7,5,0
PF10_0397,2,3,0
PF10_0398,7,5,0
PF10_0399,2,3,0
PF10_0400,7,5,0
PF10_0401,2,3,0
PF10_0402,2,3,0
PF10_0403,7,5,0
PF10_0404,2,3,0
PF10_0405,7,5,0
PF10_0406,7,4,2
PF10_0407,3,5,1
PF10_0409,2,0,1
PF10_0412,2,3,2
PF10_0420,0,2,1
PF11_0007,7,4,2
PF11_0008,7,4,2
PF11_0009,7,5,0
PF11_0010,7,5,0
PF11_0011,7,5,0
PF11_0013,0,3,0
PF11_0014,2,4,0
PF11_0015,2,0,1
PF11_0020,2,3,0
PF11_0021,7,5,0
PF11_0025,2,4,0
PF11_0033,0,4,0
PF11_0034,0,1,0
PF11_0035,0,2,0
PF11_0037,0,2,0
PF11_0038,0,1,0
PF11_0039,0,6,0
PF11_0040,0,6,0
PF11_0041,0,3,0
PF11_0043,2,5,1
PF11_0044,3,3,0
PF11_0045,0,3,0
PF11_0047,6,5,1
PF11_0048,0,4,2
PF11_0049,0,1,0
PF11_0050,8,6,4
PF11_0051,3,3,2
PF11_0052,6,6,1
PF11_0053,5,5,2
PF11_0054,0,3,1
PF11_0055,4,5,1
PF11_0056,0,3,0
PF11_0059,3,5,0
PF11_0060,2,0,2
PF11_0061,3,5,1
PF11_0062,2,5,1
PF11_0063,0,3,0
PF11_0064,0,1,0
PF11_0065,2,5,2
PF11_0066,3,4,1
PF11_0067,2,7,1
PF11_0068,2,0,1
PF11_0069,0,1,0
PF11_0070,1,4,0
PF11_0071,4,2,2
PF11_0072,2,4,1
PF11_0073,0,3,0
PF11_0074,1,3,2
PF11_0075,0,0,1
PF11_0076,3,5,1
PF11_0077,0,0,1
PF11_0078,0,2,2
PF11_0079,7,2,3
PF11_0080,0,2,1
PF11_0083,2,0,1
PF11_0086,0,0,1
PF11_0087,4,3,2
PF11_0088,5,3,2
PF11_0089,0,5,2
PF11_0090,5,5,1
PF11_0091,4,0,1
PF11_0092,3,1,0
PF11_0093,2,3,1
PF11_0094,0,1,0
PF11_0095,3,2,1
PF11_0095a,2,0,1
PF11_0096,2,4,2
PF11_0097,3,7,2
PF11_0098,1,3,1
PF11_0099,6,3,1
PF11_0100,0,2,0
PF11_0101,0,2,0
PF11_0105,3,6,1
PF11_0106,2,5,1
PF11_0107,0,4,1
PF11_0108,2,3,0
PF11_0109,3,3,1
PF11_0111,0,0,1
PF11_0112,2,5,1
PF11_0113,2,5,1
PF11_0114,2,5,2
PF11_0116,3,0,2
PF11_0117,2,5,0
PF11_0118,0,3,2
PF11_0119,6,5,1
PF11_0120,0,2,1
PF11_0121,0,0,1
PF11_0122,3,0,0
PF11_0123,0,2,0
PF11_0124,2,3,1
PF11_0125,4,3,1
PF11_0126,1,4,0
PF11_0127,2,4,2
PF11_0128,3,0,0
PF11_0129,3,3,2
PF11_0130,0,0,1
PF11_0131,4,0,2
PF11_0135,0,3,0
PF11_0139,2,3,1
PF11_0140,0,1,0
PF11_0141,3,1,1
PF11_0142,4,3,0
PF11_0143,0,0,1
PF11_0145,3,2,2
PF11_0146,0,2,0
PF11_0147,7,0,3
PF11_0155,0,0,1
PF11_0156,2,3,2
PF11_0157,3,4,2
PF11_0158,0,4,0
PF11_0160,4,2,1
PF11_0161,1,3,1
PF11_0162,2,3,1
PF11_0163,4,0,1
PF11_0164,2,3,2
PF11_0165,1,4,2
PF11_0166,0,3,0
PF11_0167,2,2,2
PF11_0168,2,2,1
PF11_0168a,0,3,0
PF11_0170,2,0,1
PF11_0171,2,6,2
PF11_0172,1,4,1
PF11_0173,3,7,1
PF11_0174,1,7,1
PF11_0175,6,9,1
PF11_0176,0,3,0
PF11_0177,2,2,1
PF11_0178,0,3,0
PF11_0180,0,1,0
PF11_0181,3,3,2
PF11_0183,7,4,2
PF11_0184,4,3,2
PF11_0185,0,1,0
PF11_0187,1,5,1
PF11_0188,3,3,2
PF11_0189,0,0,2
PF11_0190,1,0,1
PF11_0191,3,6,0
PF11_0192,6,3,1
PF11_0193,0,5,2
PF11_0195,6,5,0
PF11_0197,0,3,1
PF11_0198,0,0,1
PF11_0199,3,0,1
PF11_0200,2,5,1
PF11_0201,0,1,1
PF11_0202,1,5,0
PF11_0203,1,2,2
PF11_0204,4,0,2
PF11_0205,0,0,1
PF11_0206,0,3,0
PF11_0207,0,2,1
PF11_0208,3,2,1
PF11_0209,0,4,1
PF11_0211,0,3,1
PF11_0212,2,3,2
PF11_0213,0,1,0
PF11_0214,0,5,0
PF11_0215,0,4,0
PF11_0216,0,3,1
PF11_0217,2,2,2
PF11_0218,0,5,2
PF11_0219,0,2,1
PF11_0220,2,2,2
PF11_0223,0,2,0
PF11_0224,3,6,1
PF11_0225,5,1,3
PF11_0226,0,0,2
PF11_0227,2,0,2
PF11_0228,2,3,0
PF11_0229,3,7,1
PF11_0230,0,3,0
PF11_0231,0,4,0
PF11_0232,0,5,2
PF11_0233,0,3,1
PF11_0234,0,2,1
PF11_0238,0,4,0
PF11_0239,2,0,2
PF11_0240,2,5,2
PF11_0241,0,0,1
PF11_0242,2,3,2
PF11_0244,0,3,1
PF11_0245,2,3,2
PF11_0246,0,3,1
PF11_0248,0,3,0
PF11_0249,4,5,0
PF11_0250,0,5,1
PF11_0251,3,3,1
PF11_0254,0,3,0
PF11_0255,2,4,1
PF11_0256,3,5,1
PF11_0257,3,2,1
PF11_0258,5,5,2
PF11_0259,1,3,0
PF11_0260,2,5,1
PF11_0261,1,4,2
PF11_0262,4,3,2
PF11_0263,0,2,0
PF11_0264,2,3,2
PF11_0265,4,5,1
PF11_0266,2,5,1
PF11_0269,0,2,1
PF11_0270,4,3,2
PF11_0271,2,2,1
PF11_0272,2,5,2
PF11_0274,1,2,0
PF11_0276,2,1,1
PF11_0279,5,3,1
PF11_0280,2,4,0
PF11_0281,2,3,1
PF11_0282,3,0,1
PF11_0283,0,1,0
PF11_0284,2,1,1
PF11_0285,0,3,1
PF11_0286,4,6,1
PF11_0287,1,3,1
PF11_0288,0,3,0
PF11_0289,2,1,0
PF11_0290,0,5,1
PF11_0292,2,3,1
PF11_0293,4,5,2
PF11_0294,3,3,1
PF11_0295,3,0,1
PF11_0296,0,3,1
PF11_0297,4,3,0
PF11_0298,3,7,1
PF11_0301,2,2,1
PF11_0302,6,9,1
PF11_0303,1,3,1
PF11_0304,0,3,0
PF11_0305,3,5,2
PF11_0306,4,3,1
PF11_0307,7,3,1
PF11_0308,0,3,1
PF11_0309,0,3,0
PF11_0310,0,1,0
PF11_0311,1,0,2
PF11_0312,2,5,1
PF11_0313,3,5,1
PF11_0314,3,3,2
PF11_0315,0,0,1
PF11_0316,2,2,1
PF11_0317,3,6,2
PF11_0318,2,0,0
PF11_0319,0,1,0
PF11_0320,0,0,1
PF11_0321,0,1,0
PF11_0322,0,2,0
PF11_0323,0,3,0
PF11_0324,0,4,0
PF11_0325,0,2,2
PF11_0326,2,3,1
PF11_0328,0,4,1
PF11_0330,0,3,1
PF11_0331,2,3,1
PF11_0332,0,3,2
PF11_0333,1,5,0
PF11_0334,2,2,1
PF11_0337,2,6,3
PF11_0338,4,3,1
PF11_0339,0,3,0
PF11_0340,2,5,2
PF11_0341,0,4,0
PF11_0342,0,5,2
PF11_0343,0,5,0
PF11_0344,2,5,1
PF11_0346,0,2,0
PF11_0348,2,0,1
PF11_0349,0,3,0
PF11_0351,3,3,1
PF11_0352,5,5,2
PF11_0353,0,2,0
PF11_0354,0,5,2
PF11_0355,0,1,0
PF11_0356,4,4,2
PF11_0357,0,0,1
PF11_0358,2,6,2
PF11_0359,2,7,0
PF11_0361-a,0,2,0
PF11_0362,2,3,1
PF11_0363,0,2,0
PF11_0368,3,4,0
PF11_0370,2,4,1
PF11_0371,0,5,2
PF11_0372,0,3,1
PF11_0373,0,4,0
PF11_0374,6,3,3
PF11_0375,0,3,1
PF11_0377-a,2,5,2
PF11_0378,0,2,2
PF11_0380,0,1,0
PF11_0381,1,5,1
PF11_0382,2,5,1
PF11_0383,0,3,0
PF11_0384,0,2,0
PF11_0386,2,5,1
PF11_0388,0,1,0
PF11_0389,0,0,1
PF11_0390,0,2,0
PF11_0392,0,5,2
PF11_0393,2,2,0
PF11_0394,1,4,0
PF11_0395,8,4,3
PF11_0396,2,3,2
PF11_0397,0,1,0
PF11_0398,0,5,2
PF11_0400,0,4,0
PF11_0402,5,3,1
PF11_0404,4,0,1
PF11_0405-a,0,0,1
PF11_0406,0,2,0
PF11_0407,2,3,1
PF11_0411,3,3,2
PF11_0412,4,7,2
PF11_0414,4,3,2
PF11_0416,3,5,2
PF11_0418,0,2,0
PF11_0419,0,1,0
PF11_0420,0,1,0
PF11_0421,0,2,0
PF11_0422,0,2,1
PF11_0423,0,3,1
PF11_0424,0,5,2
PF11_0425,0,2,1
PF11_0426,4,5,3
PF11_0427,3,3,1
PF11_0429,5,3,1
PF11_0431,0,4,1
PF11_0432,0,3,0
PF11_0433,2,2,0
PF11_0435,1,5,1
PF11_0436,3,2,1
PF11_0437,2,5,1
PF11_0438,2,5,1
PF11_0439,0,2,0
PF11_0442,4,0,1
PF11_0443,0,1,0
PF11_0445,2,6,2
PF11_0447,2,3,1
PF11_0448,2,3,1
PF11_0451,0,3,1
PF11_0452,0,1,1
PF11_0453,0,0,1
PF11_0454,2,5,1
PF11_0455,0,2,0
PF11_0455a,2,5,1
PF11_0457,0,0,1
PF11_0458,2,6,0
PF11_0459,0,5,0
PF11_0460,7,2,2
PF11_0461,7,4,2
PF11_0462,7,5,3
PF11_0463,2,7,1
PF11_0464,2,4,2
PF11_0465,3,9,2
PF11_0466,3,5,3
PF11_0467,0,2,0
PF11_0468,0,0,1
PF11_0469,4,6,2
PF11_0470,0,4,0
PF11_0471,2,5,0
PF11_0472,0,1,0
PF11_0474,0,4,1
PF11_0477,4,3,1
PF11_0478,2,5,2
PF11_0479,0,2,1
PF11_0479a,1,1,0
PF11_0480,4,3,2
PF11_0481,2,0,0
PF11_0482,0,2,0
PF11_0483,5,3,1
PF11_0483a,3,5,2
PF11_0484,0,1,0
PF11_0485,4,6,2
PF11_0487,0,4,1
PF11_0488,2,0,2
PF11_0505,0,2,0
PF11_0506,3,4,2
PF11_0509,0,0,1
PF11_0510,2,0,2
PF11_0512,0,1,0
PF11_0514,0,2,2
PF11_0515,2,3,0
PF11_0516,6,3,0
PF11_0517,7,5,0
PF11_0519,7,5,0
PF11_0520,7,5,0
PF11_0521,7,4,2
PF11_0524,2,5,1
PF11_0526,0,2,0
PF11_0527,0,0,1
PF11_0529,7,5,0
PF11_0530,0,2,0
PF11_0540,0,5,1
PF11_0560,2,4,1
PF13_0003,7,4,2
PF13_0004,7,5,0
PF13_0005,7,5,0
PF13_0006,2,3,0
PF13_0011,0,0,1
PF13_0012,0,6,0
PF13_0014,2,5,1
PF13_0016,1,0,2
PF13_0017,3,3,1
PF13_0018,0,0,1
PF13_0019,4,2,1
PF13_0021,1,0,0
PF13_0022,5,3,1
PF13_0023,2,6,2
PF13_0024,3,3,0
PF13_0025,0,3,0
PF13_0027,3,0,0
PF13_0028,1,0,1
PF13_0030,0,2,0
PF13_0031,0,2,2
PF13_0032,0,3,1
PF13_0033,2,3,2
PF13_0034,4,7,2
PF13_0037,0,3,2
PF13_0039,0,3,0
PF13_0040,2,3,2
PF13_0041,1,4,0
PF13_0042,0,3,0
PF13_0043,4,0,2
PF13_0044,3,0,2
PF13_0045,2,5,1
PF13_0047,0,2,0
PF13_0048,2,0,2
PF13_0049,2,5,1
PF13_0051,3,6,0
PF13_0052,3,0,1
PF13_0053,1,5,1
PF13_0054,0,0,1
PF13_0055,0,3,1
PF13_0056,0,1,0
PF13_0058,0,0,1
PF13_0059,2,4,1
PF13_0060,0,2,1
PF13_0061,4,7,2
PF13_0062,1,7,1
PF13_0063,2,3,2
PF13_0064,0,1,0
PF13_0065,5,7,3
PF13_0066,3,3,1
PF13_0067,0,2,0
PF13_0069,2,3,2
PF13_0070,1,6,1
PF13_0071,3,4,1
PF13_0072,0,3,0
PF13_0073,0,5,0
PF13_0076,0,1,0
PF13_0077,0,3,2
PF13_0078,2,2,1
PF13_0079,0,2,0
PF13_0080,5,5,2
PF13_0081,0,2,1
PF13_0082,1,2,0
PF13_0083,3,3,1
PF13_0084,2,0,0
PF13_0085,4,8,2
PF13_0086,0,1,0
PF13_0087,2,3,1
PF13_0088,4,3,1
PF13_0089,0,0,1
PF13_0090,7,3,2
PF13_0093,0,0,1
PF13_0095,3,1,2
PF13_0096,2,0,2
PF13_0097,4,0,1
PF13_0098,0,2,0
PF13_0099,0,5,1
PF13_0100,3,3,1
PF13_0101,0,1,1
PF13_0102,5,7,2
PF13_0103,0,0,1
PF13_0104,0,3,1
PF13_0106,0,2,0
PF13_0107,2,4,1
PF13_0109,2,3,2
PF13_0114,0,4,0
PF13_0116,0,3,0
PF13_0118,5,4,1
PF13_0119,7,4,2
PF13_0120,0,5,2
PF13_0121,3,4,1
PF13_0122,2,0,2
PF13_0123,1,4,0
PF13_0124,1,2,0
PF13_0125,0,3,0
PF13_0128,3,3,1
PF13_0129,2,5,2
PF13_0130,4,7,2
PF13_0131,0,0,1
PF13_0132,2,5,2
PF13_0133,1,5,1
PF13_0134,0,4,2
PF13_0136,1,3,0
PF13_0137,3,0,1
PF13_0139,2,3,1
PF13_0140,3,0,2
PF13_0141,3,0,2
PF13_0142,2,5,0
PF13_0143,3,0,2
PF13_0144,3,0,1
PF13_0147,0,3,1
PF13_0148,0,5,0
PF13_0149,2,0,1
PF13_0150,2,6,2
PF13_0151,0,2,0
PF13_0152,7,6,1
PF13_0153,0,2,1
PF13_0154,0,1,0
PF13_0155,0,2,1
PF13_0156,2,3,1
PF13_0157,3,3,2
PF13_0159,1,2,1
PF13_0160,0,2,0
PF13_0161,0,5,2
PF13_0162,0,3,0
PF13_0163,0,2,1
PF13_0164,0,3,0
PF13_0165,0,3,1
PF13_0166,2,0,2
PF13_0168,0,3,0
PF13_0169,0,3,1
PF13_0170,3,2,2
PF13_0171,2,4,1
PF13_0172,4,4,1
PF13_0173,2,2,2
PF13_0174,2,2,0
PF13_0175,0,2,1
PF13_0176,4,0,1
PF13_0177,0,0,2
PF13_0178,2,0,1
PF13_0179,3,2,2
PF13_0180,2,3,1
PF13_0182,6,3,1
PF13_0184,0,6,0
PF13_0185,3,6,1
PF13_0186,0,3,0
PF13_0187,1,4,2
PF13_0188,0,2,2
PF13_0189,2,3,2
PF13_0190,2,3,3
PF13_0191,0,2,0
PF13_0192,0,2,0
PF13_0194,0,5,0
PF13_0197,2,1,1
PF13_0198,2,1,1
PF13_0199,0,2,0
PF13_0200,0,2,1
PF13_0201,4,4,1
PF13_0202,0,2,0
PF13_0203,1,4,2
PF13_0205,3,2,2
PF13_0208,0,0,1
PF13_0209,8,4,3
PF13_0210,1,3,2
PF13_0211,5,0,2
PF13_0212,3,2,2
PF13_0213,2,5,1
PF13_0214,2,3,2
PF13_0215,0,3,0
PF13_0218,3,5,3
PF13_0219,0,1,0
PF13_0222,2,0,1
PF13_0223,2,5,0
PF13_0224,2,5,1
PF13_0225,0,2,0
PF13_0226,0,2,0
PF13_0227,3,7,2
PF13_0228,2,5,1
PF13_0229,5,3,2
PF13_0232,0,4,3
PF13_0233,0,6,2
PF13_0234,2,0,2
PF13_0235,4,0,1
PF13_0236,1,0,2
PF13_0237,3,4,1
PF13_0238,3,0,1
PF13_0239,0,2,0
PF13_0241,0,6,1
