plasomDBID,bp,cc,mf
PF13_0242,3,3,2
PF13_0243,0,3,0
PF13_0246,0,0,1
PF13_0247,0,4,0
PF13_0248,5,4,0
PF13_0250,4,0,1
PF13_0251,3,0,1
PF13_0252,2,4,1
PF13_0253,3,2,1
PF13_0254,0,1,0
PF13_0255,0,2,0
PF13_0257,3,2,2
PF13_0258,2,3,2
PF13_0259,0,0,2
PF13_0260,1,2,0
PF13_0261,0,0,1
PF13_0262,3,2,2
PF13_0264,0,0,1
PF13_0265,0,2,0
PF13_0267,0,1,0
PF13_0268,2,5,1
PF13_0269,3,0,2
PF13_0271,3,5,3
PF13_0272,4,0,1
PF13_0273,0,2,2
PF13_0275,0,3,0
PF13_0276,0,2,0
PF13_0277,0,5,2
PF13_0278,0,0,1
PF13_0279,6,5,0
PF13_0280,4,5,2
PF13_0281,1,1,0
PF13_0282,2,3,1
PF13_0283,0,1,0
PF13_0285,0,0,1
PF13_0286,3,0,1
PF13_0287,3,0,2
PF13_0288,2,2,2
PF13_0289,3,0,1
PF13_0290,0,5,0
PF13_0291,2,4,2
PF13_0293,0,5,0
PF13_0295,0,2,0
PF13_0298,0,0,2
PF13_0299,0,1,0
PF13_0300,4,7,1
PF13_0301,2,0,1
PF13_0302,6,3,1
PF13_0304,2,2,2
PF13_0305,2,3,2
PF13_0306,2,5,1
PF13_0307,0,1,0
PF13_0308,0,0,2
PF13_0309,3,6,0
PF13_0310,0,3,0
PF13_0312,1,5,1
PF13_0313,0,0,1
PF13_0314,0,3,1
PF13_0315,0,3,1
PF13_0316,2,5,1
PF13_0317,0,0,1
PF13_0318,0,0,1
PF13_0319,0,2,1
PF13_0321,2,0,2
PF13_0322,2,3,2
PF13_0323,2,0,2
PF13_0324,3,7,2
PF13_0326,5,3,1
PF13_0327,0,1,4
PF13_0328,4,3,2
PF13_0330,0,3,2
PF13_0331,0,6,0
PF13_0333,0,2,1
PF13_0334,2,0,2
PF13_0336,4,3,2
PF13_0338,0,4,1
PF13_0339,0,4,0
PF13_0340,2,3,1
PF13_0341,2,6,2
PF13_0342,0,2,0
PF13_0343,0,2,0
PF13_0344,6,4,1
PF13_0345,3,3,1
PF13_0346,2,5,2
PF13_0347,0,2,0
PF13_0348,0,2,0
PF13_0349,3,0,2
PF13_0350,4,7,2
PF13_0351,0,0,1
PF13_0352,0,1,0
PF13_0353,2,0,2
PF13_0354,3,3,2
PF13_0355,0,5,0
PF13_0358,4,5,1
PF13_0359,3,5,0
PF13_0360,0,2,0
PF13_0361,0,3,1
PF13_0362,2,5,0
PF14_0002,7,5,0
PF14_0003,2,3,0
PF14_0004,7,5,0
PF14_0005,2,3,0
PF14_0006,7,5,0
PF14_0007,6,3,0
PF14_0008,2,3,0
PF14_0009,4,5,3
PF14_0010,0,1,0
PF14_0014,0,4,0
PF14_0015,0,4,1
PF14_0016,0,6,0
PF14_0017,0,0,1
PF14_0018,0,4,0
PF14_0020,3,2,2
PF14_0021,3,3,2
PF14_0022,3,3,2
PF14_0023,2,1,2
PF14_0024,3,3,2
PF14_0025,2,3,1
PF14_0026,0,3,1
PF14_0027,2,4,1
PF14_0028,2,0,1
PF14_0029,0,4,0
PF14_0029a,0,1,0
PF14_0030,0,5,1
PF14_0031,0,2,0
PF14_0031a,3,0,0
PF14_0031b,0,2,0
PF14_0033,4,3,2
PF14_0034,3,6,0
PF14_0035,2,3,2
PF14_0036,0,0,1
PF14_0037,2,0,2
PF14_0038,2,6,2
PF14_0040,0,4,0
PF14_0041,2,5,2
PF14_0042,2,2,0
PF14_0045,0,2,0
PF14_0046,2,4,3
PF14_0048,0,3,0
PF14_0049,2,3,0
PF14_0050,2,0,1
PF14_0051,7,3,2
PF14_0052,0,0,1
PF14_0053,3,0,1
PF14_0054,0,2,1
PF14_0055,3,0,0
PF14_0056,0,0,1
PF14_0057,2,3,1
PF14_0059,4,3,2
PF14_0060,2,7,1
PF14_0061,0,3,0
PF14_0062,0,5,2
PF14_0063,0,3,2
PF14_0064,2,5,0
PF14_0065,0,4,0
PF14_0066,3,3,2
PF14_0067,0,8,1
PF14_0068,3,6,2
PF14_0069,0,2,1
PF14_0071,0,3,1
PF14_0072,3,0,0
PF14_0073,0,2,1
PF14_0075,2,4,1
PF14_0076,2,4,1
PF14_0077,2,4,1
PF14_0078,1,4,1
PF14_0079,4,3,1
PF14_0080,0,2,0
PF14_0081,2,0,2
PF14_0082,0,5,2
PF14_0083,2,5,1
PF14_0084,0,3,0
PF14_0085,0,5,1
PF14_0086,3,0,2
PF14_0088,0,3,1
PF14_0090,1,0,1
PF14_0092,0,2,0
PF14_0093,0,2,1
PF14_0094,2,4,2
PF14_0096,0,4,1
PF14_0097,3,1,1
PF14_0099,0,1,0
PF14_0100,3,0,1
PF14_0101,1,1,2
PF14_0102,0,2,1
PF14_0103,0,2,0
PF14_0104,2,3,2
PF14_0105,0,3,0
PF14_0107,1,2,0
PF14_0110,1,2,1
PF14_0111,3,2,1
PF14_0112,2,3,2
PF14_0113,2,5,0
PF14_0114,0,3,2
PF14_0115,2,2,1
PF14_0116,0,4,2
PF14_0117,2,1,2
PF14_0119,2,0,2
PF14_0122,2,2,0
PF14_0123,3,1,2
PF14_0124,2,5,2
PF14_0125,3,0,1
PF14_0126,0,0,1
PF14_0127,3,0,1
PF14_0129,0,2,0
PF14_0131,0,2,1
PF14_0132,2,5,1
PF14_0133,1,4,2
PF14_0134,0,0,1
PF14_0136,3,0,0
PF14_0137,0,1,0
PF14_0138,2,4,0
PF14_0139,0,3,1
PF14_0140,0,2,1
PF14_0141,2,5,1
PF14_0142,2,5,2
PF14_0144,2,0,1
PF14_0145,2,0,1
PF14_0146,2,5,0
PF14_0147,1,3,2
PF14_0148,4,0,1
PF14_0150,2,0,2
PF14_0151,0,0,1
PF14_0152,0,3,0
PF14_0153,0,2,0
PF14_0154,0,1,1
PF14_0155,1,4,2
PF14_0156,3,4,1
PF14_0157,0,3,1
PF14_0158,0,1,0
PF14_0159,0,1,2
PF14_0160,1,0,1
PF14_0161,0,0,2
PF14_0162,0,5,2
PF14_0164,3,2,1
PF14_0165,2,3,2
PF14_0166,3,3,2
PF14_0167,2,1,1
PF14_0168,0,2,0
PF14_0169,0,2,1
PF14_0170,0,3,0
PF14_0171,2,2,1
PF14_0173,6,0,1
PF14_0174,2,0,2
PF14_0176,0,5,0
PF14_0177,5,4,2
PF14_0178,6,4,1
PF14_0179,0,6,0
PF14_0181,0,0,1
PF14_0183b,0,0,2
PF14_0184,0,2,0
PF14_0185,2,3,2
PF14_0186,4,4,3
PF14_0187,0,0,1
PF14_0188,0,6,0
PF14_0189,0,2,1
PF14_0190,0,2,2
PF14_0191,0,3,0
PF14_0193,2,3,1
PF14_0194,2,5,1
PF14_0197,0,0,1
PF14_0198,3,3,2
PF14_0199,0,2,0
PF14_0200,3,0,2
PF14_0201,0,11,0
PF14_0205,2,5,1
PF14_0206,1,4,1
PF14_0207,2,6,2
PF14_0209,0,2,0
PF14_0210,0,2,2
PF14_0211,3,2,1
PF14_0212,0,4,0
PF14_0214,7,7,3
PF14_0215,6,6,2
PF14_0216,2,3,1
PF14_0217,0,4,0
PF14_0218,8,6,1
PF14_0220,0,0,1
PF14_0221,3,6,2
PF14_0223,2,0,1
PF14_0224,2,3,2
PF14_0225,0,4,0
PF14_0227,2,0,2
PF14_0228,0,2,1
PF14_0229,0,2,0
PF14_0230,2,5,2
PF14_0231,2,5,1
PF14_0232,3,6,2
PF14_0233,0,2,0
PF14_0234,0,0,2
PF14_0236,0,3,1
PF14_0237,1,2,0
PF14_0238,0,4,1
PF14_0239,4,0,2
PF14_0240,2,5,1
PF14_0241,0,3,0
PF14_0242,4,3,1
PF14_0243a,2,3,1
PF14_0244,2,3,3
PF14_0245,0,1,0
PF14_0246,3,0,1
PF14_0247,0,1,0
PF14_0248,3,7,2
PF14_0249,0,4,1
PF14_0250,2,3,1
PF14_0251,4,3,2
PF14_0252,0,5,1
PF14_0254,4,0,1
PF14_0255,2,6,1
PF14_0256,3,3,1
PF14_0258,0,2,0
PF14_0259,2,3,0
PF14_0260,3,2,0
PF14_0261,5,0,1
PF14_0262,0,3,0
PF14_0264,4,3,2
PF14_0265,4,3,1
PF14_0266,4,6,3
PF14_0268,0,5,0
PF14_0270,2,5,1
PF14_0271,4,0,1
PF14_0273,2,0,2
PF14_0274,3,0,0
PF14_0275,0,1,0
PF14_0276,2,6,1
PF14_0277,2,7,1
PF14_0278,4,3,2
PF14_0279,0,3,0
PF14_0280,0,3,2
PF14_0281,1,0,1
PF14_0282,0,2,1
PF14_0283,2,2,0
PF14_0284,0,3,1
PF14_0285,4,0,1
PF14_0286,3,3,1
PF14_0287,0,3,1
PF14_0288,0,7,4
PF14_0289,2,5,1
PF14_0290,0,2,0
PF14_0291,0,2,0
PF14_0292,0,0,1
PF14_0293,0,1,0
PF14_0294,2,3,3
PF14_0295,3,5,1
PF14_0296,2,5,1
PF14_0297,0,1,1
PF14_0298,1,4,0
PF14_0300,6,5,1
PF14_0301,3,5,0
PF14_0303,0,2,0
PF14_0304,4,4,2
PF14_0308,0,0,1
PF14_0309,2,0,1
PF14_0310,0,1,1
PF14_0311,0,0,1
PF14_0312,0,2,0
PF14_0313,2,4,1
PF14_0314,2,1,1
PF14_0315,0,3,1
PF14_0316,3,3,2
PF14_0317,2,7,1
PF14_0318,2,3,0
PF14_0320,2,0,2
PF14_0321,1,1,3
PF14_0322,3,0,1
PF14_0323,0,0,1
PF14_0324,0,2,1
PF14_0325,0,1,0
PF14_0326,2,4,2
PF14_0327,4,0,1
PF14_0328,4,7,1
PF14_0329,0,5,0
PF14_0331,4,6,1
PF14_0332,0,3,0
PF14_0334,3,0,2
PF14_0335,0,2,0
PF14_0336,1,7,1
PF14_0337,0,5,2
PF14_0339,2,3,1
PF14_0341,3,0,1
PF14_0342,0,4,1
PF14_0344,2,9,1
PF14_0345a,0,0,1
PF14_0345b,0,2,1
PF14_0346,4,5,2
PF14_0348,1,3,1
PF14_0349,0,0,2
PF14_0350,0,1,1
PF14_0351,0,4,1
PF14_0352,3,3,2
PF14_0353,0,2,1
PF14_0354,3,0,2
PF14_0355,0,4,0
PF14_0357,3,0,2
PF14_0358,0,2,0
PF14_0359,2,0,1
PF14_0360,0,0,1
PF14_0361,7,7,1
PF14_0363,0,1,0
PF14_0364,2,6,0
PF14_0366,2,6,1
PF14_0367,0,4,1
PF14_0368,4,2,3
PF14_0369,3,6,1
PF14_0370,0,0,2
PF14_0372,0,2,0
PF14_0373,2,7,3
PF14_0374,4,5,2
PF14_0375,0,4,0
PF14_0376,1,1,1
PF14_0377,3,6,0
PF14_0378,3,0,1
PF14_0379,0,5,2
PF14_0381,3,3,2
PF14_0382,2,3,2
PF14_0383,0,3,1
PF14_0384,2,0,1
PF14_0385,0,5,2
PF14_0386,1,0,0
PF14_0387,3,2,0
PF14_0389,2,0,0
PF14_0390,0,4,0
PF14_0391,2,5,2
PF14_0392,2,0,2
PF14_0393,0,3,1
PF14_0394,0,1,1
PF14_0396,0,5,2
PF14_0397,2,0,0
PF14_0398,6,5,0
PF14_0399,8,2,2
PF14_0400,3,0,1
PF14_0401,3,0,2
PF14_0402,0,2,0
PF14_0403,2,0,1
PF14_0404,0,4,0
PF14_0405,0,1,0
PF14_0406,2,2,1
PF14_0407,6,1,1
PF14_0408,2,3,2
PF14_0409,0,3,0
PF14_0410,0,2,0
PF14_0411,2,3,0
PF14_0412,0,2,1
PF14_0413,0,3,2
PF14_0414,3,5,0
PF14_0415,3,4,2
PF14_0416,2,5,1
PF14_0417,3,3,2
PF14_0419,0,5,2
PF14_0420,0,0,1
PF14_0421,1,3,1
PF14_0422,0,3,1
PF14_0423,5,0,2
PF14_0424,0,1,0
PF14_0425,4,2,2
PF14_0426,0,2,2
PF14_0427,2,5,2
PF14_0428,3,2,1
PF14_0429,1,0,2
PF14_0431,6,3,2
PF14_0432,5,4,1
PF14_0433,0,3,1
PF14_0434,0,2,0
PF14_0435,0,5,0
PF14_0437,0,0,2
PF14_0438,0,2,0
PF14_0439,1,2,2
PF14_0440,0,4,0
PF14_0441,3,5,1
PF14_0442,0,1,0
PF14_0443,3,4,1
PF14_0444,0,1,0
PF14_0446,3,5,2
PF14_0447,0,4,0
PF14_0448,2,5,2
PF14_0449,0,0,1
PF14_0450,0,0,1
PF14_0451,2,6,1
PF14_0452,0,2,0
PF14_0453,0,0,1
PF14_0454,0,2,0
PF14_0455,4,5,3
PF14_0456,0,6,0
PF14_0458,0,4,0
PF14_0461,0,1,0
PF14_0462,6,3,1
PF14_0463,0,3,0
PF14_0464,6,5,1
PF14_0467,2,3,0
PF14_0468,3,5,1
PF14_0469,4,5,1
PF14_0470,0,3,2
PF14_0471,4,0,1
PF14_0473,2,6,2
PF14_0474,0,2,1
PF14_0475,0,1,0
PF14_0476,2,0,2
PF14_0477,4,7,2
PF14_0478,2,0,2
PF14_0479,4,3,1
PF14_0480,0,4,0
PF14_0481,2,2,2
PF14_0482,0,3,0
PF14_0483,3,1,2
PF14_0484,3,0,1
PF14_0485,7,3,1
PF14_0486,3,0,2
PF14_0488,4,5,1
PF14_0489,4,0,2
PF14_0491,0,3,0
PF14_0492,4,3,2
PF14_0493,1,5,1
PF14_0494,1,3,0
PF14_0495,0,3,1
PF14_0498,6,5,1
PF14_0499,0,3,0
PF14_0500,6,5,1
PF14_0501,1,2,0
PF14_0502,3,5,1
PF14_0503,0,3,0
PF14_0504,0,3,1
PF14_0505,0,5,0
PF14_0506,0,2,0
PF14_0507,3,5,0
PF14_0508,2,5,2
PF14_0510,2,0,1
PF14_0511,3,2,2
PF14_0513,0,0,1
PF14_0514,2,5,1
PF14_0516,2,0,2
PF14_0517,2,3,2
PF14_0518,5,3,1
PF14_0519,2,5,1
PF14_0520,3,0,2
PF14_0522,0,1,0
PF14_0523,2,3,1
PF14_0524,2,3,1
PF14_0527,4,3,2
PF14_0528,4,5,0
PF14_0529,1,7,1
PF14_0530,0,1,0
PF14_0531,0,2,0
PF14_0532,0,7,0
PF14_0533,4,3,1
PF14_0534,0,3,1
PF14_0536,0,1,0
PF14_0537,3,2,2
PF14_0538,2,3,0
PF14_0539,2,4,1
PF14_0540,2,4,1
PF14_0541,3,4,2
PF14_0543,2,5,2
PF14_0544,0,1,0
PF14_0545,5,2,1
PF14_0546,4,3,1
PF14_0547,0,1,0
PF14_0548,1,2,2
PF14_0550,4,3,0
PF14_0551,0,2,0
PF14_0552,0,2,0
PF14_0553,4,1,1
PF14_0554,0,4,0
PF14_0556,0,0,1
PF14_0557,1,0,1
PF14_0558,0,5,2
PF14_0559,4,3,1
PF14_0560,6,3,1
PF14_0561,2,3,1
PF14_0562,0,2,0
PF14_0563,0,0,2
PF14_0564,0,4,2
PF14_0566,0,3,0
PF14_0567,2,6,0
PF14_0568,0,1,0
PF14_0570,0,0,1
PF14_0571,0,4,0
PF14_0572,0,2,1
PF14_0573,3,2,1
PF14_0574,0,3,1
PF14_0575,0,1,0
PF14_0575a,2,4,1
PF14_0576,2,3,2
PF14_0577,0,4,1
PF14_0578,0,2,0
PF14_0579,2,5,1
PF14_0580,4,3,1
PF14_0582,0,4,0
PF14_0583,0,1,1
PF14_0584,3,6,1
PF14_0585,2,5,1
PF14_0587,2,5,0
PF14_0588,0,1,0
PF14_0589,3,0,2
PF14_0590,4,2,0
PF14_0591,0,2,0
PF14_0593,0,2,2
PF14_0594,0,3,0
PF14_0596,0,1,0
PF14_0597,2,7,2
PF14_0598,3,3,2
PF14_0599,1,3,2
PF14_0601,2,5,1
PF14_0602,2,6,2
PF14_0603,2,6,2
PF14_0605,6,6,3
PF14_0606,2,4,2
PF14_0607,0,2,1
PF14_0608,5,3,0
PF14_0609,0,3,0
PF14_0610,0,0,1
PF14_0612,4,4,1
PF14_0613,0,6,2
PF14_0614,2,0,1
PF14_0615,5,7,3
PF14_0616,1,1,2
PF14_0617,0,1,1
PF14_0620,0,0,1
PF14_0622,2,3,1
PF14_0624,0,2,0
PF14_0625,1,0,1
PF14_0626,2,5,1
PF14_0627,2,5,2
PF14_0630,7,4,1
PF14_0631,0,1,1
PF14_0632,4,3,2
PF14_0633,4,3,2
PF14_0635,2,4,1
PF14_0637,0,1,0
PF14_0638,0,3,2
PF14_0639,4,0,2
PF14_0640,0,3,0
PF14_0641,3,3,2
PF14_0642,2,5,1
PF14_0643,0,3,1
PF14_0644,2,4,1
PF14_0645,0,3,3
PF14_0647,0,2,0
PF14_0648,0,5,2
PF14_0649,0,3,0
PF14_0650,0,5,2
PF14_0652,0,2,1
PF14_0653,6,5,1
PF14_0654,2,2,3
PF14_0655,4,3,2
PF14_0656,2,3,1
PF14_0657,0,0,1
PF14_0658,2,3,1
PF14_0659,2,6,0
PF14_0660,0,3,1
PF14_0661,0,0,1
PF14_0662,0,1,1
PF14_0664,3,4,2
PF14_0665,4,6,1
PF14_0667,0,5,2
PF14_0667a,5,2,0
PF14_0668,0,1,0
PF14_0669,0,3,0
PF14_0671,2,5,0
PF14_0672,7,1,2
PF14_0676,2,3,1
PF14_0677,3,3,1
PF14_0678,0,7,1
PF14_0679,3,4,1
PF14_0680,0,3,0
PF14_0681,6,0,1
PF14_0682,0,2,0
PF14_0683,4,3,1
PF14_0684,0,0,1
PF14_0686,0,4,0
PF14_0688,3,5,0
PF14_0689,1,1,0
PF14_0690,5,7,1
PF14_0691,0,5,0
PF14_0692,1,4,2
PF14_0694,5,3,1
PF14_0695,2,3,2
PF14_0696,0,4,1
PF14_0697,3,0,1
PF14_0698,0,1,0
PF14_0701,0,3,1
PF14_0703,0,0,1
PF14_0704,1,3,0
PF14_0706,2,8,2
PF14_0707,0,3,1
PF14_0708,0,3,0
PF14_0709,2,5,2
PF14_0710,0,1,0
PF14_0712,0,3,0
PF14_0713,2,5,1
PF14_0714,0,5,0
PF14_0715,2,3,2
PF14_0716,2,3,1
PF14_0717,2,4,0
PF14_0718,4,6,1
PF14_0720,0,3,2
PF14_0721,2,4,1
PF14_0722,7,4,0
PF14_0723,0,7,1
PF14_0725,3,5,3
PF14_0726,0,1,0
PF14_0728,0,4,0
PF14_0729,0,6,0
PF14_0730,0,2,0
PF14_0732,0,3,1
PF14_0733,0,1,0
PF14_0734,0,1,0
PF14_0735,3,1,1
PF14_0736,0,4,0
PF14_0737,0,0,1
PF14_0738,0,0,1
PF14_0740,0,1,0
PF14_0741,0,1,0
PF14_0742,0,4,0
PF14_0743,0,3,1
PF14_0744,0,5,0
PF14_0745,0,1,0
PF14_0746,0,1,0
PF14_0747,0,1,0
PF14_0748,0,5,0
PF14_0749,3,0,1
PF14_0751,3,3,1
PF14_0752,0,1,0
PF14_0753,0,3,0
PF14_0754,0,1,1
PF14_0755,0,1,0
PF14_0756,0,4,0
PF14_0757,0,4,0
PF14_0758,0,3,0
PF14_0759,0,3,1
PF14_0760,0,1,0
PF14_0761,3,2,1
PF14_0766,2,3,0
PF14_0767,6,3,0
PF14_0768,2,3,0
PF14_0769,7,5,0
PF14_0770,2,3,0
PF14_0771,6,3,0
PF14_0772,7,5,0
PF14_0773,1,2,1
PF14_0774,3,0,1
PF14_0781,0,2,1
PF14_0783,4,3,1
PF14_0784,3,3,1
PF14_0791,2,4,1
PF14_0792,3,3,1
PF14_0805,0,2,0
PF14_0810,0,5,1
PF14_0815,4,3,1
PFA0005w,7,4,2
PFA0010c,7,5,0
PFA0015c,1,2,1
PFA0020w,7,5,0
PFA0030c,2,3,0
PFA0035c,0,2,0
PFA0040w,7,5,0
PFA0045c,7,5,0
PFA0050c,7,5,0
PFA0055c,0,2,0
PFA0060w,0,2,0
PFA0065w,2,4,0
PFA0070c,0,2,0
PFA0080c,7,5,0
PFA0090c,6,3,0
PFA0095c,2,3,0
PFA0100c,0,3,1
PFA0105w,0,3,0
PFA0110w,4,7,1
PFA0115w,0,3,1
PFA0125c,4,5,2
PFA0130c,2,0,2
PFA0135w,0,2,0
PFA0140c,0,2,0
PFA0145c,3,2,2
PFA0150c,0,2,0
PFA0155c,2,3,0
PFA0160c,3,0,1
PFA0165c,0,2,1
PFA0175w,2,3,1
PFA0180w,0,0,1
PFA0185w,0,0,2
PFA0190c,0,5,1
PFA0195w,0,6,2
PFA0200w,0,3,0
PFA0205w,1,2,0
PFA0210c,2,7,1
PFA0220w,2,3,1
PFA0225w,3,3,2
PFA0255c,0,0,1
PFA0260c,2,0,1
PFA0275c,3,2,1
PFA0285c,2,0,2
PFA0290w,2,0,2
PFA0295c,0,2,0
PFA0300c,4,7,2
PFA0305c,0,2,0
PFA0310c,3,2,3
PFA0315w,3,0,0
PFA0320w,0,0,1
PFA0325w,2,2,2
PFA0330w,1,4,0
PFA0335w,7,3,2
PFA0340w,4,3,1
PFA0345w,3,4,1
PFA0370w,2,2,2
PFA0375c,0,2,1
PFA0380w,2,0,2
PFA0385w,0,3,0
PFA0390w,4,3,2
PFA0400c,2,3,1
PFA0410w,0,4,0
PFA0420w,0,2,0
PFA0425c,3,2,1
PFA0430c,0,4,0
PFA0435w,1,6,1
PFA0440w,0,2,0
PFA0445w,0,5,0
PFA0450c,2,6,1
PFA0455c,0,4,0
PFA0460c,3,0,1
PFA0465c,2,0,1
PFA0470c,7,0,1
PFA0480w,3,3,2
PFA0495c,2,0,2
PFA0500w,2,3,1
PFA0505c,2,6,2
PFA0515w,3,0,2
PFA0520c,2,0,1
PFA0525w,4,3,1
PFA0530c,0,2,0
PFA0535c,2,5,2
PFA0540c,1,0,2
PFA0545c,2,5,1
PFA0550w,1,4,1
PFA0555c,3,3,2
PFA0565c,3,2,2
PFA0570w,4,2,1
PFA0575c,0,2,0
PFA0580c,2,3,1
PFA0590w,4,5,3
PFA0610c,0,2,0
PFA0615w,0,2,0
PFA0635c,0,1,0
PFA0640c,3,3,2
PFA0660w,3,2,1
PFA0665w,1,2,1
PFA0670c,0,2,0
PFA0675w,0,2,1
PFA0680c,2,8,0
PFA0685c,0,2,0
PFA0700c,0,5,0
PFA0710c,2,3,0
PFA0715c,0,3,1
PFA0720w,1,2,1
PFA0740w,7,5,0
PFA0745w,2,3,0
PFA0750w,6,3,0
PFA0760w,7,5,0
PFA0765c,7,4,2
PFB0010w,4,4,2
PFB0015c,7,5,0
PFB0020c,0,1,0
PFB0025c,6,3,0
PFB0030c,7,5,0
PFB0035c,7,5,0
