plasomDBID,bp,cc,mf
PFB0040c,7,5,0
PFB0050c,0,3,0
PFB0055c,2,2,0
PFB0060w,7,5,0
PFB0065w,6,3,0
PFB0070w,0,4,0
PFB0075c,0,4,0
PFB0080c,2,2,0
PFB0085c,0,2,0
PFB0090c,2,2,1
PFB0095c,0,8,1
PFB0100c,0,4,1
PFB0105c,0,1,0
PFB0106c,0,5,0
PFB0110w,0,4,0
PFB0115w,0,3,1
PFB0120w,0,6,0
PFB0130w,3,3,1
PFB0140w,2,1,2
PFB0145c,0,2,0
PFB0150c,2,0,2
PFB0160w,4,3,2
PFB0161c,0,2,0
PFB0170w,0,3,0
PFB0175c,1,6,0
PFB0180w,0,3,2
PFB0190c,0,2,0
PFB0194w,0,3,1
PFB0195c,0,2,1
PFB0196c,2,5,0
PFB0200c,3,0,2
PFB0205c,5,3,2
PFB0210c,4,4,1
PFB0215c,2,3,2
PFB0220w,3,3,1
PFB0225c,0,2,1
PFB0240w,0,3,0
PFB0245c,2,0,2
PFB0250w,0,3,1
PFB0260w,4,3,1
PFB0265c,4,5,2
PFB0270w,0,3,1
PFB0275w,3,4,1
PFB0279w,3,2,1
PFB0280w,3,2,1
PFB0285c,0,1,0
PFB0290c,2,6,3
PFB0295w,3,0,1
PFB0300c,1,4,0
PFB0305c-a,0,4,0
PFB0305c-b,0,4,0
PFB0310c,0,4,0
PFB0320c,3,3,2
PFB0325c,1,3,1
PFB0330c,5,0,1
PFB0335c,5,5,1
PFB0340c,5,5,1
PFB0345c,5,5,1
PFB0350c,5,0,1
PFB0355c,5,0,1
PFB0360c,5,0,1
PFB0370c,3,3,1
PFB0375w,4,2,1
PFB0380c,0,2,0
PFB0385w,3,3,1
PFB0390w,3,3,0
PFB0391c-a,2,0,1
PFB0391c-b,2,0,1
PFB0395w,0,4,0
PFB0400w,0,2,0
PFB0405w,1,3,1
PFB0410c,2,0,1
PFB0415c,0,1,0
PFB0420w,3,4,1
PFB0423c,0,3,0
PFB0425c,0,3,0
PFB0435c,2,2,1
PFB0440c,4,3,2
PFB0445c,0,3,2
PFB0450w,3,7,1
PFB0460c,0,1,0
PFB0465c,3,2,1
PFB0467w,2,4,1
PFB0470w,0,2,0
PFB0480w,6,5,1
PFB0485c,0,5,0
PFB0500c,8,4,1
PFB0505c,3,3,2
PFB0510w,0,1,0
PFB0515w,1,1,1
PFB0520w,2,0,2
PFB0525w,3,2,2
PFB0530c,2,0,2
PFB0540w,0,5,0
PFB0545c,2,5,1
PFB0550w,6,2,1
PFB0560w,2,3,2
PFB0570w,2,3,0
PFB0575c,3,3,1
PFB0580w,4,1,1
PFB0585w,1,0,1
PFB0590w,0,1,0
PFB0595w,3,2,1
PFB0600c,0,4,0
PFB0605w,7,2,2
PFB0610c,0,2,0
PFB0615c,0,5,2
PFB0620w,0,3,0
PFB0630c,0,3,0
PFB0635w,2,5,1
PFB0640c,3,9,0
PFB0645c,2,5,1
PFB0665w,2,0,2
PFB0670c,0,1,0
PFB0675w,0,3,0
PFB0680w,2,2,0
PFB0685c,4,3,1
PFB0687c,0,0,1
PFB0690w,0,2,0
PFB0695c,4,3,1
PFB0700c,0,1,0
PFB0710c,3,5,1
PFB0715w,2,6,1
PFB0720c,4,6,2
PFB0725c,2,4,2
PFB0730w,2,5,2
PFB0732c,0,1,0
PFB0735c,0,4,1
PFB0745w,0,1,0
PFB0750w,3,0,0
PFB0755w,2,3,2
PFB0760w,0,1,0
PFB0770c,3,4,3
PFB0790c,0,1,0
PFB0795w,4,6,3
PFB0805c,1,7,1
PFB0810w,4,3,2
PFB0815w,3,3,2
PFB0820c,0,2,1
PFB0826c,0,3,0
PFB0830w,2,5,1
PFB0840w,2,5,1
PFB0845w,1,2,2
PFB0850c,2,3,1
PFB0855c,3,3,2
PFB0860c,0,0,2
PFB0865w,2,5,0
PFB0870w,2,2,1
PFB0875c,2,5,0
PFB0880w,2,0,1
PFB0885w,2,5,1
PFB0888w-a,0,4,0
PFB0888w-b,0,4,0
PFB0890c,3,4,2
PFB0895c,4,5,2
PFB0900c,0,1,0
PFB0905c,0,2,1
PFB0910w,0,3,0
PFB0915w,0,1,0
PFB0920w,0,1,0
PFB0921c,0,4,0
PFB0923c,0,4,0
PFB0930w,0,5,2
PFB0932w,0,1,1
PFB0935w,0,2,0
PFB0946c,0,1,0
PFB0950w,0,1,0
PFB0951w,0,2,1
PFB0953w,0,2,0
PFB0955w,6,3,0
PFB0960c,2,4,0
PFB0965c,0,0,1
PFB0970c,0,2,0
PFB0972w,4,5,3
PFB0980w,0,2,0
PFB0985c,2,4,0
PFB0995w,0,3,0
PFB1005w,2,3,0
PFB1010w,7,5,0
PFB1015w,2,2,0
PFB1020w,6,3,0
PFB1035w,7,5,0
PFB1040w,2,2,0
PFB1050w,7,5,0
PFB1055c,7,4,2
PFC0005w,1,2,1
PFC0010c,7,5,0
PFC0025c,6,3,0
PFC0030c,2,3,0
PFC0035w,7,5,0
PFC0040w,7,5,0
PFC0050c,3,0,2
PFC0055w,0,3,0
PFC0060c,2,0,2
PFC0065c,0,3,1
PFC0075c,0,3,1
PFC0080c,0,4,1
PFC0085c,0,2,0
PFC0090w,0,1,0
PFC0095c,0,2,1
PFC0100c,0,5,0
PFC0105w,2,3,2
PFC0110w,2,4,1
PFC0120w,2,4,1
PFC0125w,4,5,3
PFC0126c,0,3,1
PFC0130c,0,3,1
PFC0135c,1,0,1
PFC0140c,2,5,2
PFC0145c,3,3,0
PFC0155c,2,6,2
PFC0160w,2,5,2
PFC0165w,3,4,0
PFC0166w,0,0,1
PFC0170c,1,3,1
PFC0175w,2,0,1
PFC0180c,0,2,0
PFC0185w,0,2,0
PFC0190c,1,4,1
PFC0195w,0,2,0
PFC0200w,2,5,1
PFC0205c,4,2,2
PFC0210c,2,6,1
PFC0215c,0,2,1
PFC0220w,0,0,1
PFC0225c,2,3,1
PFC0230c,0,3,0
PFC0235w,2,5,2
PFC0240c,0,2,0
PFC0241w,2,4,2
PFC0245c,1,0,0
PFC0250c,4,3,1
PFC0255c,2,0,1
PFC0260w,2,3,2
PFC0261c,3,3,1
PFC0262c,0,2,2
PFC0265c,0,4,0
PFC0270w,0,0,2
PFC0271c,5,0,3
PFC0275w,3,4,1
PFC0280c,0,2,1
PFC0282w,0,1,0
PFC0285c,2,3,1
PFC0290w,2,5,1
PFC0295c,2,5,1
PFC0300c,2,5,1
PFC0305w,0,0,1
PFC0310c,1,4,1
PFC0315c,6,6,1
PFC0325c,0,1,1
PFC0330w,1,4,1
PFC0335c,0,3,1
PFC0340w,2,6,2
PFC0345w,0,2,1
PFC0350c,2,3,1
PFC0355c,0,0,1
PFC0360w,1,0,0
PFC0365w,3,4,2
PFC0371w,0,2,1
PFC0380w,8,4,3
PFC0381c,0,2,0
PFC0385c,3,0,2
PFC0395w,3,0,1
PFC0400w,4,7,0
PFC0415c,0,0,1
PFC0416w,2,4,2
PFC0420w,2,0,2
PFC0425w,0,1,1
PFC0430w,2,2,2
PFC0435w,0,8,1
PFC0440c,0,0,2
PFC0445w,2,3,0
PFC0450w,0,5,0
PFC0460w,0,2,0
PFC0465c,2,0,0
PFC0470w,3,3,2
PFC0475c,0,0,1
PFC0485w,2,0,2
PFC0486c,0,4,1
PFC0490w,3,7,1
PFC0495w,1,0,1
PFC0500w,0,3,0
PFC0505c,0,1,0
PFC0506w,0,2,1
PFC0510w,0,3,2
PFC0520w,2,3,0
PFC0525c,3,2,2
PFC0530w,3,2,0
PFC0535w,2,5,1
PFC0545c,2,3,2
PFC0550w,6,3,1
PFC0555c,0,3,1
PFC0556c,0,5,0
PFC0560c,2,2,2
PFC0565w,0,2,2
PFC0570c,0,2,1
PFC0575w,0,3,0
PFC0580c,0,3,0
PFC0581w,6,2,1
PFC0590c,6,5,1
PFC0595c,2,3,1
PFC0610c,0,0,1
PFC0615w,0,1,0
PFC0625w,0,3,0
PFC0630w,0,0,1
PFC0635c,2,4,1
PFC0640w,7,3,1
PFC0670c,0,3,0
PFC0675c,2,6,1
PFC0680w,0,2,1
PFC0685w,0,1,0
PFC0690c,0,3,2
PFC0695w,0,0,1
PFC0700c,4,3,1
PFC0701w,2,4,1
PFC0710w-a,2,2,2
PFC0710w-b,2,2,2
PFC0715c,0,3,0
PFC0720w,3,4,1
PFC0725c,3,4,1
PFC0735w,2,5,1
PFC0740c,0,3,2
PFC0745c,2,3,1
PFC0750w,2,3,2
PFC0755c,2,0,2
PFC0760c,0,5,2
PFC0765c,2,3,0
PFC0770c,2,5,2
PFC0775w,2,5,1
PFC0780w,4,3,1
PFC0785c,3,3,0
PFC0790w,0,2,0
PFC0795w,0,3,0
PFC0800w,0,1,0
PFC0805w,2,6,2
PFC0810c,0,5,0
PFC0815c,0,3,1
PFC0825c,2,6,1
PFC0831w,3,3,1
PFC0835c,0,2,0
PFC0840w,2,4,3
PFC0845c,2,4,2
PFC0850c,0,3,0
PFC0855w,0,0,1
PFC0860w,2,5,2
PFC0865w,0,0,1
PFC0870w,2,3,1
PFC0875w,0,1,2
PFC0880c,0,2,0
PFC0885c,3,7,2
PFC0886w,7,3,2
PFC0890w,6,6,1
PFC0900w,2,3,1
PFC0910w,1,3,1
PFC0911c,0,2,0
PFC0912w,2,7,1
PFC0915w,0,4,2
PFC0920w,2,5,1
PFC0925w,0,3,1
PFC0930c,0,2,1
PFC0935c,3,7,1
PFC0945w,2,0,2
PFC0950c,1,0,1
PFC0955w,0,0,1
PFC0960c,0,5,2
PFC0965w,0,3,0
PFC0970w,4,2,0
PFC0975c,2,2,2
PFC0980c,0,0,1
PFC0990c,0,5,2
PFC0995c,3,3,1
PFC1005c,3,0,2
PFC1010w,0,3,1
PFC1011c,0,1,0
PFC1015c,0,1,0
PFC1016w,0,2,0
PFC1020c,2,5,1
PFC1025w,0,0,1
PFC1030w,0,4,0
PFC1035w,0,2,0
PFC1040w,0,1,0
PFC1045c,0,5,1
PFC1050w,0,5,2
PFC1055w,0,2,0
PFC1060c,3,5,0
PFC1065w,0,4,0
PFC1080c,2,4,0
PFC1095w,7,5,0
PFC1105w,6,2,0
PFC1115w,7,5,0
PFC1120c,1,2,1
PFD0005w,7,4,2
PFD0015c,7,5,0
PFD0020c,7,4,2
PFD0025w,7,5,0
PFD0030c,7,5,0
PFD0035c,6,3,0
PFD0040c,7,5,0
PFD0045c,2,3,0
PFD0050w,7,5,0
PFD0055w,7,5,0
PFD0060w,7,5,0
PFD0065w,2,3,0
PFD0075w,0,3,0
PFD0080c,0,2,0
PFD0085c,3,0,1
PFD0090c,0,6,1
PFD0095c,2,3,0
PFD0110w,2,2,1
PFD0115c,0,2,1
PFD0125c,6,3,0
PFD0150w,0,2,1
PFD0155c,0,2,0
PFD0160w,0,1,1
PFD0165w,2,3,1
PFD0170c,0,3,0
PFD0180c,3,2,1
PFD0185c,0,0,1
PFD0190w,0,0,1
PFD0200c,4,3,2
PFD0205c,0,1,0
PFD0207c,1,5,1
PFD0210c,0,0,1
PFD0225w,2,3,1
PFD0230c,1,3,1
PFD0235c,0,3,0
PFD0240c,0,10,1
PFD0245c,2,0,2
PFD0250c,3,7,2
PFD0260c,2,8,1
PFD0265w,2,5,1
PFD0275w,0,2,0
PFD0285c,3,0,1
PFD0295c,0,4,1
PFD0305c,5,3,3
PFD0310w,0,8,0
PFD0311w,3,2,1
PFD0320c,0,5,2
PFD0325w,0,2,1
PFD0330w,0,5,2
PFD0335c,2,4,2
PFD0340c,0,5,2
PFD0345c,0,0,1
PFD0350w,3,0,1
PFD0355c,0,0,1
PFD0360w,4,0,1
PFD0365c,0,0,1
PFD0367w,3,0,0
PFD0375w,0,1,1
PFD0380c,0,3,0
PFD0385w,0,1,0
PFD0390c,0,0,2
PFD0400w,0,5,2
PFD0403w,0,2,0
PFD0405c,0,2,1
PFD0420c,4,0,2
PFD0425w,0,2,0
PFD0430c,0,8,2
PFD0445c,0,2,0
PFD0450c,3,5,0
PFD0455w,0,6,0
PFD0460c,2,0,1
PFD0462w,3,3,1
PFD0465c,3,0,2
PFD0470c,4,6,1
PFD0480w,4,2,1
PFD0485w,4,3,1
PFD0487c,2,3,1
PFD0495c,0,2,0
PFD0505c,2,3,1
PFD0515w,3,3,2
PFD0520c,0,2,1
PFD0525w,4,3,0
PFD0530c,0,3,2
PFD0535w,4,3,1
PFD0540c,0,5,2
PFD0545w,0,5,0
PFD0550c,0,2,0
PFD0555c,2,3,2
PFD0560w,0,2,0
PFD0565c,2,0,2
PFD0580c,0,2,0
PFD0585c,0,3,0
PFD0590c,2,6,2
PFD0595w,0,2,1
PFD0600c,2,5,1
PFD0615c,7,4,2
PFD0620c,0,1,0
PFD0625c,7,4,2
PFD0630c,7,4,2
PFD0635c,7,4,2
PFD0640c,7,5,0
PFD0645w,7,5,0
PFD0660w,3,2,1
PFD0665c,3,3,2
PFD0669c,0,2,0
PFD0675w,1,4,1
PFD0680c,2,3,2
PFD0685c,5,5,1
PFD0690c,0,3,1
PFD0700c,2,0,1
PFD0705c,0,3,0
PFD0710w,0,3,1
PFD0720w,0,5,1
PFD0725c,2,1,3
PFD0735c,0,3,1
PFD0740w,2,0,2
PFD0745c,2,7,0
PFD0750w,2,3,1
PFD0755c,2,5,2
PFD0760c,0,3,0
PFD0765w,0,0,1
PFD0770c,2,4,1
PFD0775c,0,0,1
PFD0780w,3,4,1
PFD0785c,3,3,2
PFD0790c,2,0,2
PFD0795w,8,3,1
PFD0800c,5,3,0
PFD0807c,0,3,1
PFD0810w,7,5,1
PFD0815c,0,1,0
PFD0820w,0,3,0
PFD0825c,5,2,1
PFD0830w,4,2,2
PFD0835c,0,3,0
PFD0855c,0,2,1
PFD0865c,2,0,2
PFD0872w,2,2,1
PFD0875c,0,2,0
PFD0880w,0,3,1
PFD0885c,0,1,0
PFD0890w,0,2,0
PFD0895c,2,3,1
PFD0900w,2,3,1
PFD0905w,0,3,0
PFD0910w,0,3,0
PFD0930w,1,0,0
PFD0935c,2,4,3
PFD0940w,0,2,1
PFD0945c,0,2,0
PFD0950w,3,0,2
PFD0955w,0,4,0
PFD0960c,2,4,1
PFD0965W,7,0,1
PFD0970c,0,0,1
PFD0975w,2,0,2
PFD0980w,4,3,2
PFD0985w,4,0,1
PFD0990w,4,3,0
PFD0993c,2,2,1
PFD0995c,7,4,2
PFD1000c,7,4,2
PFD1005c,7,4,2
PFD1007w,0,2,1
PFD1010w,2,3,0
PFD1015c,7,4,2
PFD1020c,2,3,0
PFD1035w,3,0,1
PFD1037w,1,6,0
PFD1050w,3,5,3
PFD1055w,2,5,1
PFD1060w,2,5,2
PFD1070w,4,5,2
PFD1080w,0,0,1
PFD1085w,0,1,0
PFD1090c,1,3,1
PFD1100c,2,3,2
PFD1105w,2,2,1
PFD1110w,1,7,1
PFD1115c,0,2,0
PFD1120c,0,6,0
PFD1130w,2,5,1
PFD1135c,0,3,0
PFD1140w,0,2,1
PFD1145c,2,3,1
PFD1150c,2,2,1
PFD1155w,1,2,1
PFD1160w,0,5,0
PFD1165w,2,2,2
PFD1170c,0,2,0
PFD1175w,2,2,2
PFD1185w,0,2,0
PFD1195c,0,3,0
PFD1200c,0,0,1
PFD1210w,3,2,2
PFD1215w,0,2,1
PFD1220c,6,3,0
PFD1230c,7,5,0
PFD1235w,7,4,2
PFD1240w,7,5,0
PFD1245c,7,4,2
PFE0005w,7,4,2
PFE0020c,7,5,0
PFE0025c,2,3,0
PFE0030c,0,3,0
PFE0040c,0,2,1
PFE0045c,2,0,2
PFE0050w,0,2,0
PFE0060w,0,4,1
PFE0065w,1,8,1
PFE0070w,0,1,1
PFE0075c,0,2,0
PFE0080c,2,2,0
PFE0090w,3,3,0
PFE0100w,1,4,1
PFE0105c,4,3,0
PFE0110w,0,6,0
PFE0115c,0,3,0
PFE0120c,0,8,0
PFE0140c,4,6,0
PFE0145w,2,5,1
PFE0150c,3,3,1
PFE0155w,2,0,2
PFE0160c,2,5,1
PFE0165w,5,3,1
PFE0170c,2,0,2
PFE0175c,0,9,2
PFE0185c,2,5,1
PFE0195w,2,5,3
PFE0200c,0,0,1
PFE0205w,0,3,2
PFE0210c,0,2,0
PFE0215w,0,3,2
PFE0220w,0,2,0
PFE0225w,3,6,1
PFE0230w,0,4,0
PFE0235c,2,3,1
PFE0240w,0,2,0
PFE0250w,0,3,0
PFE0255w,6,5,2
PFE0260w,2,6,1
PFE0265c,0,3,1
PFE0270c,4,0,1
PFE0275w,8,3,0
PFE0280c,0,5,2
PFE0285c,2,3,0
PFE0290c,2,3,1
PFE0295w,0,2,0
PFE0300c,3,5,1
PFE0305w,2,6,1
PFE0310c,4,0,2
PFE0320w,0,5,2
PFE0328w,3,2,2
PFE0330w,0,2,0
PFE0335w,5,3,1
PFE0340c,2,2,1
PFE0345c,0,3,0
PFE0350c,2,5,1
PFE0355c,1,3,2
PFE0365c,0,2,0
PFE0370c,1,7,1
PFE0375w,4,3,0
PFE0380c,6,3,1
PFE0385w,0,2,0
PFE0390w,1,4,0
PFE0395c,0,4,0
PFE0400w,0,3,1
PFE0405c,0,5,0
PFE0410w,2,6,1
PFE0415w,2,5,0
PFE0420c,2,3,1
PFE0430w,0,0,2
PFE0435c,2,3,1
PFE0440w,0,5,2
PFE0445c,1,3,2
PFE0450w,2,3,1
PFE0455w,0,3,0
PFE0460c,0,3,0
PFE0465c,2,6,2
PFE0470w,4,3,2
PFE0475w,3,3,2
PFE0480c,0,3,0
PFE0485w,7,0,1
PFE0495w,0,4,0
PFE0500c,0,3,1
PFE0505w,2,0,2
PFE0510c,0,2,0
PFE0515w,0,2,0
PFE0520c,4,3,1
PFE0545c,5,3,1
PFE0555w,3,3,1
PFE0560c,0,8,0
PFE0565w,0,2,1
PFE0570w,2,0,2
PFE0575c,0,2,0
PFE0580w,0,3,1
PFE0585c,3,0,1
PFE0590w,0,2,1
PFE0595w,2,1,1
PFE0605c,3,0,2
PFE0610c,6,3,1
PFE0625w,7,4,2
PFE0630c,3,0,2
PFE0640w,0,2,1
PFE0650c,0,2,0
PFE0655w,2,3,1
PFE0660c,3,0,1
PFE0665c,3,0,1
PFE0670w,4,7,1
PFE0675c,4,0,1
PFE0680w,0,2,0
PFE0690c,7,4,2
PFE0695w,0,1,0
PFE0700c,2,0,0
PFE0705c,0,3,2
PFE0710w,0,4,0
PFE0715w,3,3,2
PFE0725c,0,1,0
PFE0730c,3,0,1
PFE0740c,0,0,1
PFE0750c,7,5,1
PFE0755c,1,2,1
PFE0765w,8,5,2
PFE0775c,2,2,1
PFE0780w,2,3,0
PFE0785c,0,2,0
PFE0795c,0,2,1
PFE0805w,2,5,3
PFE0810c,2,5,2
PFE0815w,2,3,2
PFE0820c,0,2,0
PFE0825w,3,2,1
PFE0830c,2,8,2
PFE0835w,2,0,1
PFE0840c,4,0,1
PFE0845c,2,5,1
PFE0850c,2,4,1
PFE0855c,0,2,1
PFE0860c,0,4,0
PFE0865c,4,5,1
PFE0870w,2,3,0
PFE0875c,1,3,1
PFE0880c,8,5,0
PFE0885w,2,3,1
PFE0890c,6,0,1
PFE0895c,0,2,1
PFE0900w,4,4,1
PFE0910w,0,3,1
PFE0915c,2,3,1
PFE0920c,6,3,1
PFE0925c,0,3,1
PFE0935c,4,0,1
PFE0940c,0,3,0
PFE0950c,0,2,0
PFE0955w,2,3,1
PFE0960w,2,4,1
PFE0965c,3,3,2
PFE0970w,3,2,1
PFE0975c,2,5,1
PFE0985w,0,3,1
PFE0995c,0,3,0
PFE1000c,0,3,0
PFE1005w,2,5,2
PFE1010w,2,0,1
PFE1015c,0,0,1
PFE1020w,2,5,0
PFE1025c,4,1,1
PFE1030c,3,0,1
PFE1035c,0,2,1
PFE1040c,0,3,0
PFE1045c,0,3,1
PFE1050w,3,0,1
PFE1055c,0,2,1
PFE1060c,0,0,1
PFE1065w,0,2,0
PFE1070c,0,5,2
PFE1075c,5,3,2
PFE1080w,3,0,2
PFE1085w,0,0,2
PFE1090w,0,0,1
PFE1095w,0,5,2
PFE1100w,2,0,2
PFE1110w,2,6,0
PFE1115c,1,0,1
PFE1120w,1,0,0
PFE1125w,2,6,1
PFE1130w,2,4,1
PFE1135w,3,3,2
PFE1140c,2,5,0
PFE1145w,0,3,1
PFE1150w,4,5,3
PFE1155c,0,3,3
PFE1173c,0,5,0
PFE1175w,0,2,0
PFE1185w,1,1,1
PFE1190c,6,2,1
PFE1195w,2,7,1
PFE1200w,0,3,0
PFE1205c,0,2,0
PFE1215c,0,0,1
PFE1220w,0,0,1
PFE1225w,2,5,1
PFE1230c,1,5,0
PFE1235c,2,0,0
PFE1240w,2,3,2
PFE1245w,2,3,1
PFE1250w,3,0,1
PFE1255w,4,5,0
PFE1265w,6,4,1
PFE1275c,2,0,2
PFE1285w,0,2,0
PFE1290w,2,0,2
PFE1295c,0,3,0
PFE1300w,0,4,0
PFE1315w,1,1,1
PFE1320w,3,5,0
PFE1325w,3,0,0
PFE1330c,0,3,0
PFE1340w,1,6,0
PFE1345c,2,4,2
PFE1350c,0,0,1
PFE1355c,2,0,2
PFE1360c,1,0,1
PFE1365w,0,2,0
PFE1370w,2,0,0
PFE1390w,0,0,2
PFE1395c,2,2,0
PFE1400c,1,5,1
PFE1405c,0,3,1
PFE1410c,0,3,1
PFE1415w,4,2,2
PFE1420w,6,5,1
PFE1425c,0,0,1
PFE1430c,2,0,2
PFE1435c,0,2,1
PFE1440c,2,4,2
PFE1445c,0,6,0
PFE1450c,0,3,0
PFE1455w,2,2,1
PFE1460w,2,5,0
PFE1470w,4,0,1
PFE1480c,0,2,0
PFE1485w,0,5,2
PFE1490c,0,0,1
PFE1500c,0,3,0
PFE1505w,6,5,1
PFE1510c,2,6,1
PFE1520c,0,1,0
PFE1525w,7,2,3
PFE1530c,0,3,0
PFE1535w,2,0,1
PFE1545c,3,1,0
PFE1550w,0,6,0
PFE1555c,1,0,0
PFE1560c,2,4,1
PFE1570c,0,1,1
PFE1590w,0,6,0
PFE1595c,0,4,0
PFE1600w,0,2,0
PFE1605w,2,2,1
PFE1610w,0,3,0
PFE1615c,0,2,0
PFE1630w,2,3,0
PFE1640w,1,2,1
PFF0005c,1,2,1
PFF0010w,7,4,2
PFF0015c,7,5,0
PFF0020c,1,2,1
PFF0025w,7,5,0
PFF0035c,7,5,0
PFF0060w,0,2,0
PFF0075c,0,4,2
PFF0085w,0,2,1
PFF0090w,1,2,1
PFF0095c,2,2,2
PFF0100w,0,0,2
PFF0110w,0,3,1
PFF0115c,2,3,2
PFF0120w,2,0,1
PFF0125c,1,4,1
PFF0135w,0,3,0
PFF0145w,0,3,0
PFF0150c,0,3,1
PFF0155w,2,5,2
PFF0160c,4,5,1
PFF0165c,0,2,1
PFF0170w,3,5,1
PFF0175c,4,3,1
PFF0180w,3,3,2
PFF0185c,0,4,0
PFF0195c,0,1,0
PFF0200c,0,5,1
PFF0210w,0,3,0
PFF0215w,0,3,0
PFF0220w,0,2,1
PFF0225w,0,0,2
PFF0230c,3,3,1
PFF0245w,2,5,1
PFF0250w,0,0,1
PFF0255c,0,0,1
PFF0260w,2,0,2
PFF0265c,0,0,1
PFF0270c,4,0,0
PFF0275c,3,0,1
PFF0285c,6,5,2
PFF0290w,3,2,0
PFF0300w,0,0,1
PFF0315c,0,3,0
PFF0320c,4,0,1
PFF0325c,0,2,1
PFF0330w,2,7,1
PFF0340c,4,2,2
PFF0345w,2,0,2
PFF0350w,5,0,1
PFF0355c,0,2,1
PFF0360w,3,3,1
PFF0365c,0,2,0
PFF0370w,3,5,1
PFF0375c,3,4,0
PFF0380w,3,4,1
PFF0385c,2,0,2
PFF0390w,0,2,1
