plasomDBID,bp,cc,mf
PFF0395c,2,3,1
PFF0400w,0,3,1
PFF0420c,2,3,1
PFF0430w,2,3,1
PFF0435w,3,0,2
PFF0450c,3,2,1
PFF0455w,0,0,1
PFF0465c,0,0,1
PFF0485c,2,0,2
PFF0495w,2,4,1
PFF0500c,3,5,0
PFF0505c,2,0,1
PFF0510w,2,5,1
PFF0515c,0,0,1
PFF0520w,2,0,2
PFF0530w,3,3,1
PFF0535c,2,4,1
PFF0550w,4,0,1
PFF0560c,0,3,1
PFF0573c,2,5,1
PFF0585c,1,2,0
PFF0590c,0,3,1
PFF0595c,0,3,0
PFF0600w,0,2,0
PFF0610c,2,0,1
PFF0615c,2,10,1
PFF0620c,0,4,0
PFF0625w,0,0,1
PFF0635w,1,2,0
PFF0640w,0,2,0
PFF0645c,0,2,0
PFF0650w,3,4,1
PFF0655c,1,6,0
PFF0660w,0,3,0
PFF0665c,3,0,1
PFF0670w,4,0,1
PFF0675c,0,5,2
PFF0680c,3,0,1
PFF0690c,3,2,0
PFF0695w,2,5,0
PFF0700c,2,5,1
PFF0705c,2,2,2
PFF0715c,4,0,2
PFF0720w,0,3,0
PFF0725w,0,2,0
PFF0730c,3,3,1
PFF0740c,3,6,0
PFF0745c,2,0,1
PFF0750w,5,0,2
PFF0755c,0,2,1
PFF0760w,0,0,1
PFF0765c,1,5,0
PFF0770c,0,3,1
PFF0775w,4,2,2
PFF0780w,0,0,1
PFF0790c,0,4,0
PFF0800w,5,2,0
PFF0810c,7,3,1
PFF0815w,3,3,1
PFF0820w,0,3,0
PFF0825c,3,5,0
PFF0830w,3,7,0
PFF0835w,0,5,2
PFF0840w,4,2,3
PFF0845c,7,4,2
PFF0850c,6,3,0
PFF0855c,7,5,0
PFF0860c,2,5,1
PFF0865w,2,5,1
PFF0885w,2,5,1
PFF0890c,0,2,0
PFF0895w,3,2,1
PFF0900c,2,2,1
PFF0925w,4,3,2
PFF0930w,2,2,2
PFF0935c,0,3,2
PFF0940c,6,3,2
PFF0945c,3,0,3
PFF0965c,0,3,0
PFF0970w,2,5,1
PFF0975c,2,0,0
PFF0980w,0,2,0
PFF0985c,2,2,1
PFF0990c,0,1,0
PFF0995c,0,4,1
PFF1000w,2,6,1
PFF1015w,4,3,2
PFF1020c,0,2,0
PFF1025c,4,2,1
PFF1030w,0,2,1
PFF1035w,0,2,0
PFF1040w,2,3,1
PFF1045w,0,2,2
PFF1050w,2,3,0
PFF1055c,0,4,1
PFF1065c,0,3,0
PFF1070c,2,0,2
PFF1075w,4,6,0
PFF1080w,0,0,1
PFF1085a,3,7,0
PFF1085c,3,0,1
PFF1090c,0,1,0
PFF1095w,3,2,2
PFF1100c,4,3,1
PFF1105c,3,2,2
PFF1110c,0,0,1
PFF1115w,2,3,2
PFF1120c,0,2,1
PFF1125c,2,2,0
PFF1130c,4,3,3
PFF1135w,2,0,1
PFF1140c,2,0,1
PFF1145c,2,0,2
PFF1150w,2,3,2
PFF1155w,4,2,2
PFF1165c,2,0,1
PFF1170w,0,1,0
PFF1175c,0,2,1
PFF1180w,0,5,1
PFF1185w,2,3,2
PFF1190c,3,1,1
PFF1195c,0,3,1
PFF1200w,4,3,0
PFF1220w,2,3,2
PFF1225c,2,0,2
PFF1230c,0,2,1
PFF1235w,0,1,0
PFF1240w,2,3,2
PFF1250w,0,2,0
PFF1265w,1,1,1
PFF1275c,3,3,1
PFF1285w,0,5,2
PFF1300w,4,0,2
PFF1310c,0,2,0
PFF1320c,0,0,1
PFF1325c,0,0,1
PFF1330c,4,7,1
PFF1335c,3,2,1
PFF1345w,2,4,2
PFF1350c,2,0,1
PFF1355w,3,3,2
PFF1360w,2,0,1
PFF1365c,0,0,1
PFF1370w,2,0,2
PFF1375c,3,5,1
PFF1377w,0,2,1
PFF1380c,0,2,1
PFF1385c,7,6,1
PFF1395c,3,4,1
PFF1405c,0,0,1
PFF1410c,3,2,1
PFF1415c,3,3,1
PFF1420w,4,8,1
PFF1425w,0,0,1
PFF1435w,2,3,1
PFF1440w,0,0,1
PFF1445c,5,0,1
PFF1450w,1,3,0
PFF1460c,0,0,1
PFF1465w,0,2,1
PFF1470c,4,6,2
PFF1475c,0,2,0
PFF1480w,1,6,0
PFF1485w,0,0,1
PFF1490w,3,0,1
PFF1495w,0,5,2
PFF1500c,3,0,2
PFF1510w,0,4,2
PFF1525c,0,2,0
PFF1530c,0,2,0
PFF1545w,2,3,0
PFF1550w,6,3,0
PFF1555w,7,5,0
PFF1560c,7,5,0
PFF1565c,7,5,0
PFF1570w,2,3,0
PFF1575w,7,5,0
PFF1580c,7,4,2
PFF1590w,7,5,0
PFF1595c,7,4,2
PFI0005w,3,4,2
PFI0010c,7,5,0
PFI0020w,7,5,0
PFI0025c,2,3,0
PFI0030c,7,5,0
PFI0035c,7,5,0
PFI0045c,6,2,0
PFI0055c,7,5,0
PFI0065w,7,5,0
PFI0070w,7,5,0
PFI0075w,7,5,0
PFI0080w,6,3,0
PFI0085c,0,2,0
PFI0095c,2,3,2
PFI0100c,2,2,2
PFI0105c,2,2,2
PFI0110c,2,0,2
PFI0115c,2,0,2
PFI0120c,2,2,2
PFI0125c,2,3,2
PFI0130c,0,1,0
PFI0135c,5,0,1
PFI0140w,0,3,0
PFI0150c,0,6,0
PFI0155c,7,4,2
PFI0160w,7,2,2
PFI0165c,0,0,1
PFI0170w,0,1,1
PFI0175w-a,0,5,2
PFI0180w,3,5,3
PFI0185w,0,8,1
PFI0190w,2,5,1
PFI0200c,1,5,0
PFI0205w,0,4,0
PFI0215c,2,7,1
PFI0220w,2,1,1
PFI0225w,2,0,1
PFI0230c,2,3,1
PFI0240c,3,7,1
PFI0245c,0,1,0
PFI0250c,0,4,0
PFI0260c,2,5,1
PFI0265c,2,2,1
PFI0270w,1,2,1
PFI0275w,0,2,0
PFI0285w,4,3,1
PFI0290c,2,7,1
PFI0295c,6,5,1
PFI0300w,2,0,0
PFI0305c,0,3,1
PFI0310w,0,2,0
PFI0315c,2,5,2
PFI0320w,0,0,1
PFI0325c,2,3,1
PFI0328c,0,2,0
PFI0340c,0,3,0
PFI0350c,2,3,1
PFI0355c,0,3,2
PFI0365w,2,0,1
PFI0370c,0,3,0
PFI0375w,2,4,1
PFI0380c,2,3,2
PFI0385c,2,0,2
PFI0390c,0,4,0
PFI0405w,0,3,0
PFI0415c,2,0,1
PFI0420c,2,0,2
PFI0425w,3,0,0
PFI0430c,3,4,1
PFI0435c,0,2,0
PFI0440w,0,1,0
PFI0445c,3,0,1
PFI0450c,0,2,1
PFI0455w,0,0,2
PFI0460w,0,5,0
PFI0465c,0,2,0
PFI0470w,0,0,1
PFI0475w,2,3,1
PFI0480w,0,0,2
PFI0485c,0,3,2
PFI0490c,0,3,0
PFI0495w,0,3,0
PFI0510c,4,2,2
PFI0515w,7,6,1
PFI0520w,6,5,1
PFI0525w,3,0,1
PFI0530c,2,0,1
PFI0535w,3,2,1
PFI0540w,2,2,2
PFI0550w,7,4,0
PFI0555c,0,2,0
PFI0570w,0,3,2
PFI0575c,2,3,2
PFI0580c,5,5,1
PFI0585c,0,3,1
PFI0590c,0,2,1
PFI0595c,0,2,0
PFI0610w,4,3,1
PFI0625c,4,4,2
PFI0630w,0,3,0
PFI0640c,0,2,0
PFI0645w,2,3,1
PFI0650c,1,2,2
PFI0655c,2,2,1
PFI0660c,0,4,0
PFI0665w,0,1,0
PFI0670w,2,3,1
PFI0675w,0,2,0
PFI0680c,3,3,2
PFI0685w,2,3,2
PFI0690c,0,2,2
PFI0695c,1,3,1
PFI0700c,0,3,0
PFI0705w,0,4,2
PFI0710c,0,2,1
PFI0715w,2,6,1
PFI0720w,3,2,0
PFI0735c,2,3,1
PFI0740c,2,0,1
PFI0750c,0,0,1
PFI0755c,3,2,2
PFI0765w,0,2,0
PFI0775w,2,2,2
PFI0780w,0,1,0
PFI0785c,3,2,0
PFI0790w,5,3,1
PFI0795w,0,2,1
PFI0800c,0,2,0
PFI0805w,0,3,0
PFI0810c,6,3,1
PFI0815c,3,0,1
PFI0820c,0,0,1
PFI0823w,0,1,0
PFI0825w,0,0,1
PFI0830c,0,0,1
PFI0835c,4,0,2
PFI0840w,0,4,0
PFI0845w,0,2,0
PFI0855w,3,2,1
PFI0860c,0,0,2
PFI0875w,0,3,0
PFI0880c,0,4,2
PFI0885w,0,0,1
PFI0890c,2,4,1
PFI0895c,2,3,1
PFI0900w,4,6,1
PFI0910w,2,3,2
PFI0915w,0,3,1
PFI0920c,3,3,2
PFI0925w,2,0,1
PFI0930c,2,5,1
PFI0945w,0,5,0
PFI0950w,4,0,0
PFI0955w,3,2,1
PFI0960w,3,6,0
PFI0975c,4,5,3
PFI0980w,0,2,0
PFI0985c,3,0,1
PFI0990c,0,3,0
PFI0995w,0,2,0
PFI1005w,6,2,1
PFI1010w,0,3,2
PFI1015w,2,6,0
PFI1020c,3,0,1
PFI1025w,0,0,1
PFI1045w,0,2,0
PFI1050c,3,3,1
PFI1065c,0,3,1
PFI1070c,2,3,0
PFI1075w,0,1,0
PFI1090w,3,0,2
PFI1100w,3,0,0
PFI1105w,3,0,1
PFI1110w,3,0,1
PFI1115c,2,5,0
PFI1120c,2,2,2
PFI1125c,3,3,2
PFI1130c,2,0,2
PFI1140w,2,0,2
PFI1145w,2,3,0
PFI1150w,0,3,1
PFI1155w,3,2,3
PFI1160w,0,3,1
PFI1165c,0,2,0
PFI1175c,0,0,1
PFI1180w,2,0,1
PFI1185c,3,3,1
PFI1195c,3,2,2
PFI1200w,0,3,0
PFI1205c,0,1,0
PFI1210w,0,0,1
PFI1215w,2,5,1
PFI1216w,0,0,1
PFI1220w,2,5,2
PFI1230c,0,2,0
PFI1235w,0,0,1
PFI1240c,3,3,2
PFI1245c,0,0,1
PFI1250w,5,3,1
PFI1260c,5,3,1
PFI1265w,2,2,0
PFI1275w,2,0,2
PFI1280c,2,0,2
PFI1285w,2,3,2
PFI1295c,3,2,1
PFI1305w,0,2,0
PFI1310w,0,2,0
PFI1315c,8,1,1
PFI1320c,2,4,1
PFI1330c,0,2,2
PFI1335w,2,3,1
PFI1340w,0,0,1
PFI1355w,0,3,1
PFI1360c,0,3,1
PFI1365w,0,4,3
PFI1370c,3,4,1
PFI1380c,0,2,1
PFI1395w,0,2,0
PFI1415w,2,0,2
PFI1420w,3,0,1
PFI1425w,2,6,0
PFI1435w,0,0,1
PFI1440w,0,3,0
PFI1445w,0,2,0
PFI1450c,0,2,0
PFI1455c,0,2,0
PFI1463w,1,2,0
PFI1468c,0,3,0
PFI1470c,0,5,0
PFI1475w,2,4,1
PFI1485c,6,3,1
PFI1490c,2,0,1
PFI1495w,0,2,0
PFI1500w,2,2,2
PFI1505c,0,0,2
PFI1510w,3,3,0
PFI1515w,4,3,2
PFI1530c,0,3,0
PFI1540w,0,2,2
PFI1545c,2,3,1
PFI1550c,0,2,0
PFI1555w,0,2,0
PFI1560c,1,4,0
PFI1565w,3,0,1
PFI1570c,1,2,2
PFI1575c,4,2,1
PFI1580c,2,3,2
PFI1585c,2,4,2
PFI1590c,4,4,1
PFI1595c,0,2,1
PFI1600w,0,0,1
PFI1620c,3,5,0
PFI1625c,1,0,2
PFI1630c,0,4,2
PFI1635w,3,5,3
PFI1640c,3,3,2
PFI1645c,0,3,0
PFI1650w,2,3,2
PFI1655c,2,5,1
PFI1660w,0,2,0
PFI1665w,4,0,1
PFI1670c,3,6,2
PFI1675w,2,4,1
PFI1685w,4,0,2
PFI1690c,0,1,0
PFI1695c,2,0,1
PFI1700c,3,0,0
PFI1705w,3,0,1
PFI1710w,0,5,0
PFI1715w,0,0,1
PFI1725w,3,2,2
PFI1730w,2,2,0
PFI1735c,1,4,1
PFI1740c-a,0,2,0
PFI1745c,0,6,0
PFI1750c,0,3,0
PFI1755c,0,2,0
PFI1760w,0,2,0
PFI1765c,1,5,1
PFI1770w,0,2,0
PFI1780w,0,2,0
PFI1785w,0,3,0
PFI1790w,2,5,1
PFI1795c,0,3,0
PFI1805w,7,5,0
PFI1810w,2,3,0
PFI1815c,7,5,0
PFI1820w,1,2,1
PFI1830c,7,4,2
PFI1835c,3,3,1
PFL0005w,7,4,2
PFL0010c,7,5,0
PFL0015c,2,3,0
PFL0020w,7,4,3
PFL0025c,7,5,0
PFL0030c,7,4,2
PFL0035c,1,3,1
PFL0040c,2,2,2
PFL0045c,0,2,0
PFL0050c,0,3,1
PFL0055c,0,3,0
PFL0060w,0,1,0
PFL0065w,0,2,0
PFL0070c,0,1,0
PFL0075w,0,0,2
PFL0080c,2,3,2
PFL0085c,0,2,0
PFL0100c,2,0,2
PFL0110c,1,5,0
PFL0115w,2,3,1
PFL0120c,2,0,1
PFL0125c,2,0,1
PFL0130c,0,4,0
PFL0135w,0,3,0
PFL0140w,0,0,1
PFL0145c,7,3,1
PFL0150w,2,6,1
PFL0155c,0,1,0
PFL0160w,4,7,1
PFL0175c,0,2,1
PFL0180w,2,5,1
PFL0185c,2,3,1
PFL0190w,6,3,1
PFL0195w,0,1,0
PFL0205w,3,4,2
PFL0210c,7,0,1
PFL0220c,0,2,0
PFL0225c,0,0,1
PFL0230w,2,0,2
PFL0245w,1,5,0
PFL0250w,0,1,0
PFL0255c,2,0,1
PFL0260c,0,2,1
PFL0270c,0,2,0
PFL0275w,0,2,1
PFL0285w,3,3,1
PFL0290w,0,0,1
PFL0295c,0,2,0
PFL0300c,0,5,1
PFL0305c,3,0,2
PFL0310c,2,3,1
PFL0315c,0,2,2
PFL0330c,2,6,2
PFL0335c,4,0,1
PFL0345w,0,1,1
PFL0350c,0,5,2
PFL0355c,0,3,1
PFL0360c,0,3,1
PFL0365c,0,3,2
PFL0375w,2,3,1
PFL0380c,2,3,2
PFL0390c,0,3,0
PFL0395c,0,2,0
PFL0400w,2,4,1
PFL0405w,0,5,0
PFL0410w,7,4,0
PFL0415w,3,3,1
PFL0420w,2,2,1
PFL0425c,0,1,0
PFL0430w,4,5,1
PFL0440c,0,1,1
PFL0445w,0,0,2
PFL0450c,0,5,0
PFL0455c,3,3,2
PFL0460w,2,5,1
PFL0465c,4,3,1
PFL0470w,0,2,0
PFL0480w,3,3,1
PFL0485w,0,3,1
PFL0490c,2,3,0
PFL0495c,3,5,3
PFL0500w,2,6,1
PFL0505c,6,6,1
PFL0510c,0,0,1
PFL0520c,0,5,1
PFL0530c,0,3,0
PFL0540w,3,5,1
PFL0545w,2,5,2
PFL0560c,2,6,2
PFL0565w,1,5,1
PFL0570c,2,4,1
PFL0575w,2,5,2
PFL0580w,2,6,2
PFL0585w,6,4,1
PFL0590c,5,2,3
PFL0595c,3,3,2
PFL0600w,0,5,0
PFL0610w,0,5,0
PFL0615w,0,4,0
PFL0620c,1,6,1
PFL0625c,4,3,1
PFL0630w,3,3,3
PFL0635c,0,3,1
PFL0650c,0,3,0
PFL0655w,6,5,0
PFL0660w,2,5,1
PFL0665c,2,0,1
PFL0670c,4,2,2
PFL0675c,3,0,1
PFL0685w,1,3,1
PFL0690c,0,3,0
PFL0692c,2,1,1
PFL0695c,2,1,1
PFL0700w,0,3,0
PFL0705c,2,4,2
PFL0710w,0,2,1
PFL0715w,0,3,0
PFL0720w,3,2,1
PFL0725w,3,3,2
PFL0730w,0,6,2
PFL0735w,2,3,2
PFL0740c,3,3,1
PFL0745c,0,1,0
PFL0755c,4,0,1
PFL0760w,0,4,0
PFL0765w,0,2,0
PFL0770w,3,3,2
PFL0775w,0,2,0
PFL0780w,3,3,2
PFL0785c,4,7,1
PFL0790w,0,4,0
PFL0795c,2,9,0
PFL0800c,0,3,0
PFL0805w,0,2,1
PFL0815w,0,0,1
PFL0830w,2,3,1
PFL0835w,0,3,1
PFL0840c,0,4,0
PFL0850w,0,5,0
PFL0855c,1,1,1
PFL0860c,3,0,1
PFL0870w,0,3,1
PFL0875w,0,4,0
PFL0880c,0,3,0
PFL0885w,3,5,0
PFL0890c,2,0,1
PFL0895c,0,2,2
PFL0900c,3,2,2
PFL0920c,0,2,0
PFL0925w,2,0,1
PFL0930w,1,7,2
PFL0935c,7,4,2
PFL0950c,2,2,3
PFL0955c,0,0,2
PFL0957w,0,4,0
PFL0960w,3,0,1
PFL0965c,0,0,1
PFL0970w,3,5,0
PFL0973c,2,0,2
PFL0975w,3,3,1
PFL0985c,0,2,0
PFL0990w,0,4,0
PFL0995c,0,2,0
PFL1005c,7,6,1
PFL1010c,2,5,2
PFL1020w,1,2,3
PFL1025c,0,1,0
PFL1030w,0,2,0
PFL1035w,0,0,2
PFL1040w,0,3,0
PFL1045w,3,3,1
PFL1050w,4,3,1
PFL1055c,2,1,1
PFL1060c,2,3,1
PFL1065c,0,1,0
PFL1070c,3,3,1
PFL1075w,4,0,1
PFL1080c,3,0,1
PFL1085w,4,3,1
PFL1090w,0,6,1
PFL1095c,0,2,0
PFL1100w,0,2,1
PFL1105c,0,3,1
PFL1110c,4,3,1
PFL1115w,5,6,0
PFL1120c,3,3,2
PFL1125w,2,2,3
PFL1130c,0,2,1
PFL1135c,0,2,0
PFL1140w,4,3,1
PFL1150c,3,5,1
PFL1155w,3,2,1
PFL1165w,1,2,0
PFL1170w,2,4,1
PFL1175w,0,3,0
PFL1180w,7,3,1
PFL1185c,4,5,1
PFL1190c,2,3,2
PFL1200c,2,5,1
PFL1205c,0,0,1
PFL1210w,3,3,2
PFL1215c,4,3,1
PFL1220w,0,5,0
PFL1225c,0,4,2
PFL1230w,3,3,1
PFL1235c,0,1,0
PFL1240c,5,7,0
PFL1245w,2,2,1
PFL1250c,0,1,0
PFL1255c,0,3,0
PFL1260w,1,0,1
PFL1270w,1,0,1
PFL1285c,5,4,2
PFL1290w,0,6,1
PFL1295w,0,3,1
PFL1300c,2,2,2
PFL1305c,0,1,0
PFL1310c,2,3,2
PFL1315w,2,7,1
PFL1320w,0,1,0
PFL1325c,2,3,2
PFL1330c,6,1,0
PFL1340c,0,5,2
PFL1345c,0,0,2
PFL1350w,2,0,2
PFL1370w,4,0,2
PFL1375w,0,2,0
PFL1380w,2,0,2
PFL1385c,0,6,0
PFL1390w,0,4,0
PFL1395c,0,3,1
PFL1400c,0,3,0
PFL1405w,0,4,0
PFL1410c,4,5,3
PFL1420w,2,4,2
PFL1425w,2,3,1
PFL1430c,0,3,0
PFL1435c,3,5,2
PFL1445w,0,3,0
PFL1450c,0,5,0
PFL1455w,0,4,0
PFL1460c,0,0,1
PFL1465c,3,4,1
PFL1475w,1,0,1
PFL1480w,0,5,0
PFL1485w,4,3,0
PFL1490w,0,0,2
PFL1495w,0,0,1
PFL1500w,7,4,2
PFL1505c,0,0,1
PFL1510c,4,3,1
PFL1515c,0,4,0
PFL1520w,3,5,0
PFL1525c,5,5,2
PFL1535w,0,1,0
PFL1540c,3,3,2
PFL1545c,2,3,1
PFL1550w,5,6,2
PFL1555w,2,4,1
PFL1575w,0,1,0
PFL1585c,0,0,1
PFL1590c,2,3,2
PFL1610c,0,3,0
PFL1620w,0,0,1
PFL1625w,0,0,2
PFL1630c,1,1,2
PFL1635w,1,0,1
PFL1640c,0,1,0
PFL1645w,4,3,0
PFL1650w,0,2,2
PFL1655c,2,0,2
PFL1660c,1,1,1
PFL1665c,0,2,0
PFL1670c,1,4,0
PFL1680w,2,5,1
PFL1685w,0,3,1
PFL1690w,2,1,0
PFL1700c,2,1,2
PFL1705w,0,0,1
PFL1710c,2,3,2
PFL1715w,2,0,2
PFL1720w,3,3,1
PFL1725w,4,6,3
PFL1730c,1,0,2
PFL1735c,3,5,0
PFL1740w,1,5,0
PFL1745c,0,0,1
PFL1750c,0,2,0
PFL1765c,3,0,1
PFL1775c,0,3,1
PFL1780w,6,5,1
PFL1785c,0,1,0
PFL1790w,6,3,1
PFL1795c,0,1,0
PFL1800w,0,4,0
PFL1810w,0,0,2
PFL1815c,0,4,0
PFL1820w,3,5,0
PFL1825w,0,2,0
PFL1830w,2,0,0
PFL1835w,0,4,1
PFL1840w,0,4,0
PFL1845c,0,1,0
PFL1850c,0,3,1
PFL1855w,2,5,1
PFL1865w,0,5,2
PFL1870c,3,0,1
PFL1875w,4,5,2
PFL1880w,4,0,1
PFL1885c,2,1,2
PFL1895w,2,4,1
PFL1900w,4,3,2
PFL1905w,0,3,1
PFL1910c,2,2,2
PFL1915w,3,3,2
PFL1920c,3,3,1
PFL1925w,1,4,2
PFL1930w,0,5,2
PFL1935c,3,2,0
PFL1940w,1,0,1
PFL1945c,0,4,0
PFL1950w,7,4,2
PFL1955w,7,4,2
PFL1960w,7,4,2
PFL1970w,1,2,1
PFL1975c,2,6,0
PFL1980c,0,3,0
PFL1985c,3,2,0
PFL1990c,4,3,1
PFL1995c,0,3,1
PFL2000w,1,5,0
PFL2005w,2,5,2
PFL2010c,2,0,2
PFL2015w,0,4,0
PFL2020c,5,2,1
PFL2025w,2,1,1
PFL2030w,3,3,1
PFL2035c,1,4,0
PFL2040w,4,5,1
PFL2050w,2,0,1
PFL2055w,2,5,1
PFL2060c,1,0,1
PFL2065c,4,5,1
PFL2070w,6,7,2
PFL2075c,0,3,1
PFL2080c,0,2,2
PFL2085w,0,2,1
PFL2090c,2,0,0
PFL2095w,2,0,1
PFL2105c,4,6,0
PFL2110c,2,5,1
PFL2115c,2,4,1
PFL2120w,0,3,0
PFL2125c,4,5,1
PFL2130w,0,4,1
PFL2135c,0,1,0
PFL2140c,0,0,2
PFL2145w,0,3,0
PFL2150c,0,0,1
PFL2155w,0,3,0
PFL2160c,3,0,2
PFL2165w,2,5,2
PFL2175w,2,0,1
PFL2180w,2,6,1
PFL2185w,0,3,0
PFL2190c,5,0,2
PFL2200w,0,3,0
PFL2205w,0,1,0
PFL2210w,3,3,2
PFL2215w,2,5,1
PFL2220w,3,5,1
PFL2225w,0,2,1
PFL2230c,2,0,2
PFL2235w,2,5,0
PFL2240w,3,3,2
PFL2245w,8,7,2
PFL2250c,2,2,2
PFL2260w,0,1,0
PFL2270w,3,6,1
PFL2275c,5,3,2
PFL2280w,2,4,2
PFL2285c,0,1,0
PFL2290w,1,3,1
PFL2295w,3,3,0
PFL2300w,2,5,2
PFL2305w,2,0,1
PFL2310w,2,0,1
PFL2315c,0,2,0
PFL2320w,0,3,0
PFL2325c,0,4,0
PFL2330w,3,7,0
PFL2335w,0,3,0
PFL2340w,0,2,1
PFL2345c,2,3,3
PFL2355w,0,2,0
PFL2365w,2,3,1
PFL2375c,1,3,0
PFL2385c,0,1,2
PFL2390c,0,4,0
PFL2395c,3,4,1
PFL2405c,2,3,0
PFL2410w,0,5,0
PFL2415w,2,0,0
PFL2420w,0,5,2
PFL2425w,1,7,1
PFL2430c,4,3,1
PFL2435w,2,6,0
PFL2440w,4,5,2
PFL2445c,0,2,0
PFL2450c,0,2,0
PFL2455w,0,2,0
PFL2460w,2,2,1
PFL2465c,3,0,2
PFL2470c,0,1,0
PFL2475w,2,3,2
PFL2480w,0,0,1
PFL2485c,3,3,2
PFL2490c,0,1,0
PFL2505c,2,7,1
PFL2510w,1,3,2
PFL2515c,0,2,0
PFL2535w,0,2,0
PFL2540w,0,2,0
PFL2545c,4,0,1
PFL2550w,2,2,1
PFL2555w,0,1,0
PFL2560c,0,3,1
PFL2565w,0,4,2
PFL2570w,4,2,2
PFL2575c,0,3,0
PFL2580w,0,1,0
PFL2585c,7,5,0
PFL2595w,0,1,0
PFL2605w,2,3,0
PFL2610w,6,3,0
PFL2615w,7,5,0
PFL2620w,6,3,0
PFL2625w,7,5,0
PFL2630w,2,3,0
PFL2635w,6,3,0
PFL2640c,7,5,0
PFL2645c,7,5,0
PFL2655w,2,3,0
PFL2660w,7,5,0
PFL2665c,7,4,2
