PFL1295w	GO:0009987	bp
PFL1295w	GO:0044464	cc
PFL1295w	GO:0005488	mf

PF13_0241	GO:0008152	bp
PF13_0241	GO:0044464	cc
PF13_0241	GO:0003824	mf

MAL7P1.93	GO:0009987	bp
MAL7P1.93	GO:0016020	cc
MAL7P1.93	GO:0003824	mf

MAL7P1.130	GO:0009987	bp
MAL7P1.130	GO:0044464	cc
MAL7P1.130	GO:0005488	mf

PF07_0113	GO:0008152	bp
PF07_0113	GO:0044464	cc
PF07_0113	GO:0003824	mf

PF10_0338	GO:0009987	bp
PF10_0338	GO:0016020	cc
PF10_0338	GO:0003824	mf

MAL13P1.7	GO:0009987	bp
MAL13P1.7	GO:0044217	cc
MAL13P1.7	GO:0005488	mf

PF11_0322	GO:0009987	bp
PF11_0322	GO:0044464	cc
PF11_0322	GO:0003824	mf

PF13_0345	GO:0009987	bp
PF13_0345	GO:0044464	cc
PF13_0345	GO:0003824	mf

MAL13P1.365	GO:0009987	bp
MAL13P1.365	GO:0044464	cc
MAL13P1.365	GO:0003824	mf

PFE1173c	GO:0008152	bp
PFE1173c	GO:0044464	cc
PFE1173c	GO:0003824	mf

PF13_0264	GO:0009987	bp
PF13_0264	GO:0016020	cc
PF13_0264	GO:0005488	mf

PF14_0186	GO:0009987	bp
PF14_0186	GO:0044464	cc
PF14_0186	GO:0005488	mf

PF14_0667a	GO:0009987	bp
PF14_0667a	GO:0016020	cc
PF14_0667a	GO:0003824	mf

PFF0515c	GO:0009987	bp
PFF0515c	GO:0044464	cc
PFF0515c	GO:0005488	mf

PFL2090c	GO:0009987	bp
PFL2090c	GO:0044464	cc
PFL2090c	GO:0005488	mf

PFE0455w	GO:0009987	bp
PFE0455w	GO:0044464	cc
PFE0455w	GO:0005488	mf

PF11_0394	GO:0009987	bp
PF11_0394	GO:0044464	cc
PF11_0394	GO:0003824	mf

PFL1775c	GO:0009987	bp
PFL1775c	GO:0044464	cc
PFL1775c	GO:0003824	mf

PF14_0376	GO:0009987	bp
PF14_0376	GO:0044464	cc
PF14_0376	GO:0005488	mf

PFB0865w	GO:0009987	bp
PFB0865w	GO:0044464	cc
PFB0865w	GO:0003824	mf

PFL2375c	GO:0008152	bp
PFL2375c	GO:0044464	cc
PFL2375c	GO:0003824	mf

PFI0950w	GO:0009987	bp
PFI0950w	GO:0044464	cc
PFI0950w	GO:0005488	mf

PF14_0606	GO:0009987	bp
PF14_0606	GO:0044464	cc
PF14_0606	GO:0003824	mf

PFB0161c	GO:0009987	bp
PFB0161c	GO:0044464	cc
PFB0161c	GO:0003824	mf

PF14_0500	GO:0009987	bp
PF14_0500	GO:0044464	cc
PF14_0500	GO:0003824	mf

PFE0915c	GO:0009987	bp
PFE0915c	GO:0044464	cc
PFE0915c	GO:0005488	mf

MAL7P1.228	GO:0051704	bp
MAL7P1.228	GO:0044217	cc
MAL7P1.228	GO:0005488	mf

MAL13P1.124	GO:0009987	bp
MAL13P1.124	GO:0044464	cc
MAL13P1.124	GO:0003824	mf

PFI1240c	GO:0008152	bp
PFI1240c	GO:0044464	cc
PFI1240c	GO:0003824	mf

PF13_0131	GO:0009987	bp
PF13_0131	GO:0044464	cc
PF13_0131	GO:0003824	mf

PFA0540c	GO:0008152	bp
PFA0540c	GO:0044464	cc
PFA0540c	GO:0003824	mf

PFI1275w	GO:0008152	bp
PFI1275w	GO:0044464	cc
PFI1275w	GO:0003824	mf

MAL8P1.300	GO:0009987	bp
MAL8P1.300	GO:0044464	cc
MAL8P1.300	GO:0003824	mf

PF14_0105	GO:0009987	bp
PF14_0105	GO:0044464	cc
PF14_0105	GO:0003824	mf

PFL2425w	GO:0008152	bp
PFL2425w	GO:0044464	cc
PFL2425w	GO:0003824	mf

PFA0540c	GO:0009987	bp
PFA0540c	GO:0044464	cc
PFA0540c	GO:0005488	mf

PF11_0324	GO:0009987	bp
PF11_0324	GO:0044464	cc
PF11_0324	GO:0003824	mf

PF11_0074	GO:0008152	bp
PF11_0074	GO:0044464	cc
PF11_0074	GO:0003824	mf

PF14_0667a	GO:0009987	bp
PF14_0667a	GO:0044464	cc
PF14_0667a	GO:0003824	mf

PFI0405w	GO:0044699	bp
PFI0405w	GO:0044464	cc
PFI0405w	GO:0005488	mf

PFD0465c	GO:0009987	bp
PFD0465c	GO:0044464	cc
PFD0465c	GO:0003824	mf

PFI0660c	GO:0009987	bp
PFI0660c	GO:0044464	cc
PFI0660c	GO:0003824	mf

MAL8P1.200	GO:0009987	bp
MAL8P1.200	GO:0016020	cc
MAL8P1.200	GO:0003824	mf

PFL2375c	GO:0009987	bp
PFL2375c	GO:0044464	cc
PFL2375c	GO:0005488	mf

MAL8P1.34	GO:0008152	bp
MAL8P1.34	GO:0044464	cc
MAL8P1.34	GO:0003824	mf

PFC0911c	GO:0008152	bp
PFC0911c	GO:0044464	cc
PFC0911c	GO:0003824	mf

PF10_0112	GO:0009987	bp
PF10_0112	GO:0044464	cc
PF10_0112	GO:0005488	mf

PF10_0027	GO:0009987	bp
PF10_0027	GO:0044464	cc
PF10_0027	GO:0005488	mf

PFC1065w	GO:0009987	bp
PFC1065w	GO:0044464	cc
PFC1065w	GO:0003824	mf

PFL2185w	GO:0009987	bp
PFL2185w	GO:0044464	cc
PFL2185w	GO:0005488	mf

PFC1035w	GO:0009987	bp
PFC1035w	GO:0044464	cc
PFC1035w	GO:0005488	mf

PFA0195w	GO:0009987	bp
PFA0195w	GO:0044464	cc
PFA0195w	GO:0005488	mf

PF11_0121	GO:0009987	bp
PF11_0121	GO:0044464	cc
PF11_0121	GO:0003824	mf

MAL8P1.102	GO:0009987	bp
MAL8P1.102	GO:0044464	cc
MAL8P1.102	GO:0005488	mf

PF14_0531	GO:0009987	bp
PF14_0531	GO:0044464	cc
PF14_0531	GO:0003824	mf

PFL0255c	GO:0009987	bp
PFL0255c	GO:0044464	cc
PFL0255c	GO:0003824	mf

PFL0120c	GO:0009987	bp
PFL0120c	GO:0044464	cc
PFL0120c	GO:0003824	mf

PFD0685c	GO:0008152	bp
PFD0685c	GO:0044464	cc
PFD0685c	GO:0003824	mf

PF14_0332	GO:0009987	bp
PF14_0332	GO:0044464	cc
PF14_0332	GO:0003824	mf

PF14_0225	GO:0009987	bp
PF14_0225	GO:0044464	cc
PF14_0225	GO:0005488	mf

PF08_0009	GO:0009987	bp
PF08_0009	GO:0044464	cc
PF08_0009	GO:0003824	mf

PFC0145c	GO:0009987	bp
PFC0145c	GO:0044464	cc
PFC0145c	GO:0003824	mf

PFE1075c	GO:0009987	bp
PFE1075c	GO:0044464	cc
PFE1075c	GO:0003824	mf

PFF0365c	GO:0008152	bp
PFF0365c	GO:0044464	cc
PFF0365c	GO:0003824	mf

PFC0506w	GO:0009987	bp
PFC0506w	GO:0044464	cc
PFC0506w	GO:0003824	mf

MAL13P1.248	GO:0009987	bp
MAL13P1.248	GO:0044464	cc
MAL13P1.248	GO:0003824	mf

PF14_0606	GO:0008152	bp
PF14_0606	GO:0044464	cc
PF14_0606	GO:0003824	mf

MAL8P1.79	GO:0009987	bp
MAL8P1.79	GO:0044464	cc
MAL8P1.79	GO:0003824	mf

PFC0765c	GO:0009987	bp
PFC0765c	GO:0044464	cc
PFC0765c	GO:0003824	mf

MAL13P1.179	GO:0009987	bp
MAL13P1.179	GO:0044464	cc
MAL13P1.179	GO:0005488	mf

PF14_0815	GO:0009987	bp
PF14_0815	GO:0016020	cc
PF14_0815	GO:0003824	mf

PFB0820c	GO:0009987	bp
PFB0820c	GO:0044464	cc
PFB0820c	GO:0003824	mf

PFB0890c	GO:0009987	bp
PFB0890c	GO:0044464	cc
PFB0890c	GO:0005488	mf

PFL1420w	GO:0009987	bp
PFL1420w	GO:0016020	cc
PFL1420w	GO:0003824	mf

PFE1395c	GO:0009987	bp
PFE1395c	GO:0016020	cc
PFE1395c	GO:0003824	mf

PFD0367w	GO:0009987	bp
PFD0367w	GO:0044464	cc
PFD0367w	GO:0003824	mf

MAL13P1.134	GO:0008152	bp
MAL13P1.134	GO:0044464	cc
MAL13P1.134	GO:0003824	mf

MAL13P1.128	GO:0009987	bp
MAL13P1.128	GO:0044464	cc
MAL13P1.128	GO:0003824	mf

PFL1250c	GO:0009987	bp
PFL1250c	GO:0044464	cc
PFL1250c	GO:0003824	mf

MAL13P1.40	GO:0009987	bp
MAL13P1.40	GO:0044464	cc
MAL13P1.40	GO:0005488	mf

PFA0590w	GO:0009987	bp
PFA0590w	GO:0044464	cc
PFA0590w	GO:0005488	mf

PF14_0167	GO:0009987	bp
PF14_0167	GO:0044464	cc
PF14_0167	GO:0003824	mf

PFC0371w	GO:0009987	bp
PFC0371w	GO:0044464	cc
PFC0371w	GO:0003824	mf

PF14_0301	GO:0009987	bp
PF14_0301	GO:0044464	cc
PF14_0301	GO:0003824	mf

PFE0075c	GO:0009987	bp
PFE0075c	GO:0044464	cc
PFE0075c	GO:0005488	mf

PFC0780w	GO:0009987	bp
PFC0780w	GO:0044464	cc
PFC0780w	GO:0005488	mf

MAL7P1.27	GO:0009987	bp
MAL7P1.27	GO:0016020	cc
MAL7P1.27	GO:0005488	mf

PFC0886w	GO:0009987	bp
PFC0886w	GO:0044464	cc
PFC0886w	GO:0003824	mf

PF11_0324	GO:0009987	bp
PF11_0324	GO:0044464	cc
PF11_0324	GO:0003824	mf

MAL13P1.251	GO:0009987	bp
MAL13P1.251	GO:0044464	cc
MAL13P1.251	GO:0005488	mf

PF11_0303	GO:0009987	bp
PF11_0303	GO:0044464	cc
PF11_0303	GO:0003824	mf

PFA0290w	GO:0009987	bp
PFA0290w	GO:0044464	cc
PFA0290w	GO:0003824	mf

PF14_0248	GO:0009987	bp
PF14_0248	GO:0044464	cc
PF14_0248	GO:0005488	mf

PFI1468c	GO:0009987	bp
PFI1468c	GO:0044464	cc
PFI1468c	GO:0003824	mf

PF11_0295	GO:0009987	bp
PF11_0295	GO:0044464	cc
PF11_0295	GO:0005488	mf

PF13_0242	GO:0009987	bp
PF13_0242	GO:0044464	cc
PF13_0242	GO:0003824	mf

PF11_0316	GO:0009987	bp
PF11_0316	GO:0044464	cc
PF11_0316	GO:0005488	mf

PF11_0414	GO:0009987	bp
PF11_0414	GO:0044464	cc
PF11_0414	GO:0005488	mf

PFC0880c	GO:0008152	bp
PFC0880c	GO:0044464	cc
PFC0880c	GO:0003824	mf

MAL7P1.132	GO:0008152	bp
MAL7P1.132	GO:0016020	cc
MAL7P1.132	GO:0003824	mf

PFC0630w	GO:0009987	bp
PFC0630w	GO:0044464	cc
PFC0630w	GO:0005488	mf

MAL7P1.93	GO:0071840	bp
MAL7P1.93	GO:0044464	cc
MAL7P1.93	GO:0005488	mf

PFE1060c	GO:0009987	bp
PFE1060c	GO:0044464	cc
PFE1060c	GO:0005488	mf

PF14_0138	GO:0008152	bp
PF14_0138	GO:0044464	cc
PF14_0138	GO:0003824	mf

PFB0585w	GO:0009987	bp
PFB0585w	GO:0044464	cc
PFB0585w	GO:0005488	mf

MAL8P1.113	GO:0008152	bp
MAL8P1.113	GO:0044464	cc
MAL8P1.113	GO:0003824	mf

PF14_0597	GO:0009987	bp
PF14_0597	GO:0044464	cc
PF14_0597	GO:0003824	mf

PFF0645c	GO:0009987	bp
PFF0645c	GO:0044464	cc
PFF0645c	GO:0003824	mf

PF14_0475	GO:0009987	bp
PF14_0475	GO:0044464	cc
PF14_0475	GO:0003824	mf

PFL0490c	GO:0009987	bp
PFL0490c	GO:0044464	cc
PFL0490c	GO:0003824	mf

MAL13P1.319	GO:0009987	bp
MAL13P1.319	GO:0016020	cc
MAL13P1.319	GO:0003824	mf

MAL13P1.7	GO:0009987	bp
MAL13P1.7	GO:0044217	cc
MAL13P1.7	GO:0005488	mf

PFE0150c	GO:0008152	bp
PFE0150c	GO:0044464	cc
PFE0150c	GO:0003824	mf

PF07_0129	GO:0008152	bp
PF07_0129	GO:0044464	cc
PF07_0129	GO:0003824	mf

PFI0220w	GO:0009987	bp
PFI0220w	GO:0044464	cc
PFI0220w	GO:0005488	mf

PF14_0462	GO:0008152	bp
PF14_0462	GO:0044464	cc
PF14_0462	GO:0003824	mf

PFI0610w	GO:0009987	bp
PFI0610w	GO:0016020	cc
PFI0610w	GO:0005488	mf

PFL0495c	GO:0008152	bp
PFL0495c	GO:0044464	cc
PFL0495c	GO:0003824	mf

PFC0580c	GO:0009987	bp
PFC0580c	GO:0044464	cc
PFC0580c	GO:0003824	mf

PF11_0114	GO:0009987	bp
PF11_0114	GO:0044464	cc
PF11_0114	GO:0003824	mf

PF11_0324	GO:0009987	bp
PF11_0324	GO:0044464	cc
PF11_0324	GO:0003824	mf

PFL0710w	GO:0009987	bp
PFL0710w	GO:0044464	cc
PFL0710w	GO:0005488	mf

PFE0195w	GO:0009987	bp
PFE0195w	GO:0044464	cc
PFE0195w	GO:0003824	mf

PFC0416w	GO:0009987	bp
PFC0416w	GO:0016020	cc
PFC0416w	GO:0003824	mf

PF14_0506	GO:0009987	bp
PF14_0506	GO:0044464	cc
PF14_0506	GO:0003824	mf

MAL7P1.132	GO:0009987	bp
MAL7P1.132	GO:0044464	cc
MAL7P1.132	GO:0003824	mf

MAL7P1.32	GO:0044699	bp
MAL7P1.32	GO:0044464	cc
MAL7P1.32	GO:0003824	mf

PFE0455w	GO:0009987	bp
PFE0455w	GO:0044464	cc
PFE0455w	GO:0005488	mf

PF10_0233	GO:0009987	bp
PF10_0233	GO:0044464	cc
PF10_0233	GO:0003824	mf

MAL13P1.23-b	GO:0009987	bp
MAL13P1.23-b	GO:0044464	cc
MAL13P1.23-b	GO:0003824	mf

PF08_0007	GO:0008152	bp
PF08_0007	GO:0044464	cc
PF08_0007	GO:0003824	mf

PF10_0173	GO:0009987	bp
PF10_0173	GO:0044464	cc
PF10_0173	GO:0005488	mf

PF11_0127	GO:0008152	bp
PF11_0127	GO:0044464	cc
PF11_0127	GO:0003824	mf

PFD0335c	GO:0009987	bp
PFD0335c	GO:0044464	cc
PFD0335c	GO:0003824	mf

PFB0220w	GO:0009987	bp
PFB0220w	GO:0044464	cc
PFB0220w	GO:0003824	mf

MAL7P1.155	GO:0008152	bp
MAL7P1.155	GO:0044464	cc
MAL7P1.155	GO:0003824	mf

PF13_0336	GO:0071840	bp
PF13_0336	GO:0044464	cc
PF13_0336	GO:0003824	mf

PFE1175w	GO:0009987	bp
PFE1175w	GO:0044464	cc
PFE1175w	GO:0003824	mf

PFI0525w	GO:0009987	bp
PFI0525w	GO:0044464	cc
PFI0525w	GO:0005488	mf

PF10_0147	GO:0009987	bp
PF10_0147	GO:0044464	cc
PF10_0147	GO:0003824	mf

PF14_0426	GO:0008152	bp
PF14_0426	GO:0044464	cc
PF14_0426	GO:0003824	mf

PF10_0221	GO:0008152	bp
PF10_0221	GO:0044464	cc
PF10_0221	GO:0003824	mf

PFA0185w	GO:0009987	bp
PFA0185w	GO:0044464	cc
PFA0185w	GO:0005488	mf

PF07_0109a	GO:0009987	bp
PF07_0109a	GO:0044464	cc
PF07_0109a	GO:0005488	mf

PFL2465c	GO:0009987	bp
PFL2465c	GO:0016020	cc
PFL2465c	GO:0003824	mf

PFC0911c	GO:0008152	bp
PFC0911c	GO:0044464	cc
PFC0911c	GO:0003824	mf

PF08_0084	GO:0008152	bp
PF08_0084	GO:0044464	cc
PF08_0084	GO:0003824	mf

PF13_0176	GO:0009987	bp
PF13_0176	GO:0044464	cc
PF13_0176	GO:0003824	mf

MAL13P1.111	GO:0009987	bp
MAL13P1.111	GO:0044464	cc
MAL13P1.111	GO:0003824	mf

PFI0535w	GO:0009987	bp
PFI0535w	GO:0044464	cc
PFI0535w	GO:0003824	mf

PFL1245w	GO:0009987	bp
PFL1245w	GO:0044464	cc
PFL1245w	GO:0005488	mf

MAL8P1.50	GO:0009987	bp
MAL8P1.50	GO:0044464	cc
MAL8P1.50	GO:0003824	mf

PF14_0697	GO:0009987	bp
PF14_0697	GO:0044464	cc
PF14_0697	GO:0003824	mf

PFE1315w	GO:0009987	bp
PFE1315w	GO:0044464	cc
PFE1315w	GO:0003824	mf

PFB0735c	GO:0009987	bp
PFB0735c	GO:0044464	cc
PFB0735c	GO:0005488	mf

PF11_0074	GO:0008152	bp
PF11_0074	GO:0044464	cc
PF11_0074	GO:0003824	mf

PFB0732c	GO:0009987	bp
PFB0732c	GO:0016020	cc
PFB0732c	GO:0005488	mf

PF14_0396	GO:0009987	bp
PF14_0396	GO:0044464	cc
PF14_0396	GO:0003824	mf

PF14_0298	GO:0009987	bp
PF14_0298	GO:0044464	cc
PF14_0298	GO:0005488	mf

PF08_0067	GO:0009987	bp
PF08_0067	GO:0044464	cc
PF08_0067	GO:0003824	mf

PFD0600c	GO:0009987	bp
PFD0600c	GO:0044464	cc
PFD0600c	GO:0005488	mf

PFC1011c	GO:0009987	bp
PFC1011c	GO:0044464	cc
PFC1011c	GO:0003824	mf

MAL8P1.300	GO:0009987	bp
MAL8P1.300	GO:0044464	cc
MAL8P1.300	GO:0003824	mf

PF14_0062	GO:0009987	bp
PF14_0062	GO:0044464	cc
PF14_0062	GO:0005488	mf

PFE1535w	GO:0009987	bp
PFE1535w	GO:0044464	cc
PFE1535w	GO:0003824	mf

PF11_0457	GO:0009987	bp
PF11_0457	GO:0044464	cc
PF11_0457	GO:0005488	mf

PF07_0095	GO:0051179	bp
PF07_0095	GO:0044464	cc
PF07_0095	GO:0005488	mf

PFE0110w	GO:0009987	bp
PFE0110w	GO:0044464	cc
PFE0110w	GO:0003824	mf

PF14_0448	GO:0009987	bp
PF14_0448	GO:0044464	cc
PF14_0448	GO:0005488	mf

PF14_0783	GO:0009987	bp
PF14_0783	GO:0044464	cc
PF14_0783	GO:0005488	mf

PFC0262c	GO:0009987	bp
PFC0262c	GO:0044464	cc
PFC0262c	GO:0005488	mf

MAL13P1.117	GO:0009987	bp
MAL13P1.117	GO:0044464	cc
MAL13P1.117	GO:0003824	mf

PFL1655c	GO:0009987	bp
PFL1655c	GO:0044464	cc
PFL1655c	GO:0005488	mf

PFE0880c	GO:0009987	bp
PFE0880c	GO:0044464	cc
PFE0880c	GO:0005488	mf

PF14_0590	GO:0009987	bp
PF14_0590	GO:0044464	cc
PF14_0590	GO:0005488	mf

PFC0470w	GO:0009987	bp
PFC0470w	GO:0044464	cc
PFC0470w	GO:0005488	mf

PF11_0125	GO:0009987	bp
PF11_0125	GO:0016020	cc
PF11_0125	GO:0003824	mf

PF13_0148	GO:0009987	bp
PF13_0148	GO:0044464	cc
PF13_0148	GO:0003824	mf

PF14_0548	GO:0009987	bp
PF14_0548	GO:0044464	cc
PF14_0548	GO:0003824	mf

PFL0720w	GO:0009987	bp
PFL0720w	GO:0044464	cc
PFL0720w	GO:0003824	mf

PFF0135w	GO:0009987	bp
PFF0135w	GO:0016020	cc
PFF0135w	GO:0005488	mf

PF10_0376	GO:0009987	bp
PF10_0376	GO:0044464	cc
PF10_0376	GO:0003824	mf

PF14_0475	GO:0009987	bp
PF14_0475	GO:0044464	cc
PF14_0475	GO:0005488	mf

PFE1510c	GO:0008152	bp
PFE1510c	GO:0044464	cc
PFE1510c	GO:0003824	mf

PF07_0113	GO:0009987	bp
PF07_0113	GO:0044464	cc
PF07_0113	GO:0005488	mf

PFB0725c	GO:0008152	bp
PFB0725c	GO:0044464	cc
PFB0725c	GO:0003824	mf

PF14_0049	GO:0009987	bp
PF14_0049	GO:0044464	cc
PF14_0049	GO:0005488	mf

PF13_0353	GO:0009987	bp
PF13_0353	GO:0016020	cc
PF13_0353	GO:0005488	mf

PF14_0582	GO:0009987	bp
PF14_0582	GO:0044464	cc
PF14_0582	GO:0005488	mf

MAL7P1.79	GO:0008152	bp
MAL7P1.79	GO:0016020	cc
MAL7P1.79	GO:0003824	mf

PFC0520w	GO:0009987	bp
PFC0520w	GO:0016020	cc
PFC0520w	GO:0003824	mf

PF13_0359	GO:0009987	bp
PF13_0359	GO:0044464	cc
PF13_0359	GO:0003824	mf

PF14_0270	GO:0008152	bp
PF14_0270	GO:0044464	cc
PF14_0270	GO:0003824	mf

MAL7P1.10	GO:0051179	bp
MAL7P1.10	GO:0044464	cc
MAL7P1.10	GO:0003824	mf

PF11_0394	GO:0008152	bp
PF11_0394	GO:0044464	cc
PF11_0394	GO:0003824	mf

PF11_0145	GO:0009987	bp
PF11_0145	GO:0044464	cc
PF11_0145	GO:0005488	mf

PF10_0343	GO:0051704	bp
PF10_0343	GO:0044217	cc
PF10_0343	GO:0005488	mf

PF10_0053	GO:0008152	bp
PF10_0053	GO:0044464	cc
PF10_0053	GO:0003824	mf

PF14_0378	GO:0009987	bp
PF14_0378	GO:0044464	cc
PF14_0378	GO:0005488	mf

PFC0575w	GO:0008152	bp
PFC0575w	GO:0044464	cc
PFC0575w	GO:0003824	mf

PFL2375c	GO:0050896	bp
PFL2375c	GO:0044464	cc
PFL2375c	GO:0005488	mf

PFL1005c	GO:0009987	bp
PFL1005c	GO:0044464	cc
PFL1005c	GO:0005488	mf

PF14_0582	GO:0009987	bp
PF14_0582	GO:0016020	cc
PF14_0582	GO:0003824	mf

MAL8P1.47	GO:0051179	bp
MAL8P1.47	GO:0016020	cc
MAL8P1.47	GO:0005488	mf

PFF1377w	GO:0051179	bp
PFF1377w	GO:0016020	cc
PFF1377w	GO:0003824	mf

PFB0732c	GO:0009987	bp
PFB0732c	GO:0016020	cc
PFB0732c	GO:0003824	mf

PF14_0667a	GO:0008152	bp
PF14_0667a	GO:0016020	cc
PF14_0667a	GO:0003824	mf

PF07_0113	GO:0008152	bp
PF07_0113	GO:0044464	cc
PF07_0113	GO:0003824	mf

PF13_0054	GO:0009987	bp
PF13_0054	GO:0044464	cc
PF13_0054	GO:0003824	mf

PF10_0070	GO:0008152	bp
PF10_0070	GO:0044464	cc
PF10_0070	GO:0005488	mf

PF11_0368	GO:0009987	bp
PF11_0368	GO:0016020	cc
PF11_0368	GO:0005488	mf

PFE1175w	GO:0009987	bp
PFE1175w	GO:0044464	cc
PFE1175w	GO:0003824	mf

PFI0480w	GO:0008152	bp
PFI0480w	GO:0044464	cc
PFI0480w	GO:0005488	mf

PF11_0117	GO:0009987	bp
PF11_0117	GO:0016020	cc
PF11_0117	GO:0003824	mf

PFA0565c	GO:0009987	bp
PFA0565c	GO:0044464	cc
PFA0565c	GO:0003824	mf

PF13_0086	GO:0009987	bp
PF13_0086	GO:0016020	cc
PF13_0086	GO:0005215	mf

PF13_0182	GO:0009987	bp
PF13_0182	GO:0044464	cc
PF13_0182	GO:0005488	mf

PF11_0306	GO:0009987	bp
PF11_0306	GO:0044464	cc
PF11_0306	GO:0003824	mf

PFB0890c	GO:0009987	bp
PFB0890c	GO:0044464	cc
PFB0890c	GO:0003824	mf

PF13_0086	GO:0009987	bp
PF13_0086	GO:0016020	cc
PF13_0086	GO:0003824	mf

PF14_0815	GO:0009987	bp
PF14_0815	GO:0044464	cc
PF14_0815	GO:0003824	mf

PF11_0479	GO:0009987	bp
PF11_0479	GO:0044464	cc
PF11_0479	GO:0003824	mf

PF10_0197	GO:0009987	bp
PF10_0197	GO:0044464	cc
PF10_0197	GO:0003824	mf

PFF1490w	GO:0009987	bp
PFF1490w	GO:0044464	cc
PFF1490w	GO:0003824	mf

PFL0920c	GO:0009987	bp
PFL0920c	GO:0044464	cc
PFL0920c	GO:0003824	mf

PF10_0032	GO:0009987	bp
PF10_0032	GO:0044464	cc
PF10_0032	GO:0003824	mf

PF14_0027	GO:0009987	bp
PF14_0027	GO:0044464	cc
PF14_0027	GO:0005488	mf

MAL13P1.35	GO:0009987	bp
MAL13P1.35	GO:0044464	cc
MAL13P1.35	GO:0003824	mf

PF13_0336	GO:0009987	bp
PF13_0336	GO:0044464	cc
PF13_0336	GO:0005488	mf

PFE0920c	GO:0009987	bp
PFE0920c	GO:0044464	cc
PFE0920c	GO:0005488	mf

MAL8P1.91	GO:0008152	bp
MAL8P1.91	GO:0044464	cc
MAL8P1.91	GO:0003824	mf

MAL13P1.182	GO:0009987	bp
MAL13P1.182	GO:0044464	cc
MAL13P1.182	GO:0005488	mf

MAL8P1.101	GO:0009987	bp
MAL8P1.101	GO:0044464	cc
MAL8P1.101	GO:0003824	mf

MAL13P1.212	GO:0044699	bp
MAL13P1.212	GO:0016020	cc
MAL13P1.212	GO:0005488	mf

PF14_0038	GO:0009987	bp
PF14_0038	GO:0044464	cc
PF14_0038	GO:0005488	mf

MAL7P1.202	GO:0009987	bp
MAL7P1.202	GO:0044464	cc
MAL7P1.202	GO:0003824	mf

PF14_0467	GO:0050896	bp
PF14_0467	GO:0044464	cc
PF14_0467	GO:0005488	mf

PFF0455w	GO:0008152	bp
PFF0455w	GO:0044464	cc
