PFL1295w	GO:0009987	bp
PFF0455w	GO:0003824	mf

PF10_0161a	GO:0009987	bp
PF10_0161a	GO:0044464	cc
PF10_0161a	GO:0003824	mf

PF11_0117	GO:0008152	bp
PF11_0117	GO:0044464	cc
PF11_0117	GO:0005488	mf

PF14_0186	GO:0009987	bp
PF14_0186	GO:0032991	cc
PF14_0186	GO:0005488	mf

PFA0260c	GO:0009987	bp
PFA0260c	GO:0016020	cc
PFA0260c	GO:0005488	mf

MAL8P1.130	GO:0009987	bp
MAL8P1.130	GO:0044464	cc
MAL8P1.130	GO:0003824	mf

MAL13P1.247	GO:0009987	bp
MAL13P1.247	GO:0044464	cc
MAL13P1.247	GO:0005488	mf

MAL13P1.7	GO:0009987	bp
MAL13P1.7	GO:0044217	cc
MAL13P1.7	GO:0005488	mf

PF14_0094	GO:0009987	bp
PF14_0094	GO:0044464	cc
PF14_0094	GO:0005488	mf

PFI1550c	GO:0009987	bp
PFI1550c	GO:0044464	cc
PFI1550c	GO:0005488	mf

PFL0045c	GO:0009987	bp
PFL0045c	GO:0044464	cc
PFL0045c	GO:0005488	mf

PFA0590w	GO:0009987	bp
PFA0590w	GO:0044464	cc
PFA0590w	GO:0005488	mf

PF14_0718	GO:0009987	bp
PF14_0718	GO:0044464	cc
PF14_0718	GO:0003824	mf

PFI0665w	GO:0009987	bp
PFI0665w	GO:0016020	cc
PFI0665w	GO:0003824	mf

PF13_0209	GO:0008152	bp
PF13_0209	GO:0044464	cc
PF13_0209	GO:0005488	mf

PFF0210w	GO:0009987	bp
PFF0210w	GO:0044464	cc
PFF0210w	GO:0005488	mf

PF10_0127	GO:0008152	bp
PF10_0127	GO:0044464	cc
PF10_0127	GO:0005488	mf

PF11_0355	GO:0008152	bp
PF11_0355	GO:0044464	cc
PF11_0355	GO:0005488	mf

MAL7P1.207	GO:0009987	bp
MAL7P1.207	GO:0044464	cc
MAL7P1.207	GO:0005488	mf

PFI0655c	GO:0008152	bp
PFI0655c	GO:0044464	cc
PFI0655c	GO:0005488	mf

PFL1135c	GO:0009987	bp
PFL1135c	GO:0044464	cc
PFL1135c	GO:0005488	mf

PFE1530c	GO:0008152	bp
PFE1530c	GO:0044464	cc
PFE1530c	GO:0003824	mf

PFC0315c	GO:0009987	bp
PFC0315c	GO:0044464	cc
PFC0315c	GO:0005488	mf

PF11_0466	GO:0009987	bp
PF11_0466	GO:0044464	cc
PF11_0466	GO:0003824	mf

PF08_0006	GO:0009987	bp
PF08_0006	GO:0044464	cc
PF08_0006	GO:0003824	mf

MAL13P1.29	GO:0009987	bp
MAL13P1.29	GO:0044464	cc
MAL13P1.29	GO:0003824	mf

PF08_0046	GO:0009987	bp
PF08_0046	GO:0044464	cc
PF08_0046	GO:0003824	mf

MAL7P1.107	GO:0009987	bp
MAL7P1.107	GO:0044464	cc
MAL7P1.107	GO:0005488	mf

PF13_0061	GO:0009987	bp
PF13_0061	GO:0044464	cc
PF13_0061	GO:0005488	mf

MAL8P1.200	GO:0009987	bp
MAL8P1.200	GO:0032991	cc
MAL8P1.200	GO:0003824	mf

PF13_0131	GO:0008152	bp
PF13_0131	GO:0044464	cc
PF13_0131	GO:0003824	mf

MAL7P1.159	GO:0009987	bp
MAL7P1.159	GO:0044464	cc
MAL7P1.159	GO:0005488	mf

MAL7P1.77	GO:0009987	bp
MAL7P1.77	GO:0044464	cc
MAL7P1.77	GO:0005488	mf

MAL13P1.77	GO:0009987	bp
MAL13P1.77	GO:0044464	cc
MAL13P1.77	GO:0005488	mf

PF11_0050	GO:0008152	bp
PF11_0050	GO:0044464	cc
PF11_0050	GO:0003824	mf

PF14_0349	GO:0009987	bp
PF14_0349	GO:0044464	cc
PF14_0349	GO:0003824	mf

PF14_0260	GO:0009987	bp
PF14_0260	GO:0044464	cc
PF14_0260	GO:0003824	mf

PF11_0239	GO:0009987	bp
PF11_0239	GO:0044464	cc
PF11_0239	GO:0003824	mf

MAL7P1.27	GO:0009987	bp
MAL7P1.27	GO:0044464	cc
MAL7P1.27	GO:0003824	mf

PFA0565c	GO:0009987	bp
PFA0565c	GO:0044464	cc
PFA0565c	GO:0005488	mf

MAL13P1.161	GO:0009987	bp
MAL13P1.161	GO:0044464	cc
MAL13P1.161	GO:0003824	mf

PFD0225w	GO:0009987	bp
PFD0225w	GO:0044464	cc
PFD0225w	GO:0005488	mf

MAL7P1.130	GO:0044699	bp
MAL7P1.130	GO:0044464	cc
MAL7P1.130	GO:0003824	mf

PFE1370w	GO:0009987	bp
PFE1370w	GO:0044464	cc
PFE1370w	GO:0005198	mf

PF14_0054	GO:0009987	bp
PF14_0054	GO:0016020	cc
PF14_0054	GO:0003824	mf

PF14_0398	GO:0009987	bp
PF14_0398	GO:0044464	cc
PF14_0398	GO:0003824	mf

PF10_0084	GO:0009987	bp
PF10_0084	GO:0044464	cc
PF10_0084	GO:0003824	mf

PFD0345c	GO:0009987	bp
PFD0345c	GO:0044464	cc
PFD0345c	GO:0005488	mf

PFL1040w	GO:0009987	bp
PFL1040w	GO:0044464	cc
PFL1040w	GO:0003824	mf

MAL7P1.75	GO:0008152	bp
MAL7P1.75	GO:0044464	cc
MAL7P1.75	GO:0005488	mf

PF07_0105	GO:0009987	bp
PF07_0105	GO:0044464	cc
PF07_0105	GO:0003824	mf

PFL2120w	GO:0009987	bp
PFL2120w	GO:0044464	cc
PFL2120w	GO:0005488	mf

PFI0890c	GO:0009987	bp
PFI0890c	GO:0016020	cc
PFI0890c	GO:0003824	mf

PF13_0330	GO:0009987	bp
PF13_0330	GO:0044464	cc
PF13_0330	GO:0005488	mf

PF14_0255	GO:0009987	bp
PF14_0255	GO:0044464	cc
PF14_0255	GO:0003824	mf

PF14_0381	GO:0009987	bp
PF14_0381	GO:0044464	cc
PF14_0381	GO:0003824	mf

PF13_0280	GO:0009987	bp
PF13_0280	GO:0044464	cc
PF13_0280	GO:0003824	mf

MAL7P1.32	GO:0009987	bp
MAL7P1.32	GO:0044464	cc
MAL7P1.32	GO:0005488	mf

PF14_0657	GO:0009987	bp
PF14_0657	GO:0044464	cc
PF14_0657	GO:0005488	mf

MAL8P1.200	GO:0009987	bp
MAL8P1.200	GO:0044464	cc
MAL8P1.200	GO:0003824	mf

PFC0710w-a	GO:0009987	bp
PFC0710w-a	GO:0044464	cc
PFC0710w-a	GO:0005488	mf

MAL13P1.319	GO:0009987	bp
MAL13P1.319	GO:0044464	cc
MAL13P1.319	GO:0003824	mf

PF10_0324	GO:0009987	bp
PF10_0324	GO:0044464	cc
PF10_0324	GO:0005488	mf

PFC0912w	GO:0009987	bp
PFC0912w	GO:0044464	cc
PFC0912w	GO:0003824	mf

PFD0750w	GO:0009987	bp
PFD0750w	GO:0044464	cc
PFD0750w	GO:0003824	mf

PFL0745c	GO:0008152	bp
PFL0745c	GO:0044464	cc
PFL0745c	GO:0003824	mf

MAL7P1.158	GO:0009987	bp
MAL7P1.158	GO:0016020	cc
MAL7P1.158	GO:0005215	mf

PF13_0199	GO:0008152	bp
PF13_0199	GO:0044464	cc
PF13_0199	GO:0003824	mf

MAL13P1.62	GO:0044699	bp
MAL13P1.62	GO:0044464	cc
MAL13P1.62	GO:0003824	mf

PF08_0037	GO:0051179	bp
PF08_0037	GO:0044464	cc
PF08_0037	GO:0003824	mf

PFL2505c	GO:0009987	bp
PFL2505c	GO:0016020	cc
PFL2505c	GO:0005488	mf

PF14_0178	GO:0009987	bp
PF14_0178	GO:0044464	cc
PF14_0178	GO:0003824	mf

PFE0755c	GO:0009987	bp
PFE0755c	GO:0044464	cc
PFE0755c	GO:0005488	mf

PF14_0635	GO:0009987	bp
PF14_0635	GO:0044464	cc
PF14_0635	GO:0003824	mf

PF11_0073	GO:0008152	bp
PF11_0073	GO:0044464	cc
PF11_0073	GO:0005488	mf

MAL8P1.27	GO:0009987	bp
MAL8P1.27	GO:0044464	cc
MAL8P1.27	GO:0003824	mf

PF14_0034	GO:0009987	bp
PF14_0034	GO:0043226	cc
PF14_0034	GO:0003824	mf

MAL13P1.200	GO:0009987	bp
MAL13P1.200	GO:0044464	cc
MAL13P1.200	GO:0005488	mf

PFB0460c	GO:0009987	bp
PFB0460c	GO:0044464	cc
PFB0460c	GO:0003824	mf

PFL1765c	GO:0009987	bp
PFL1765c	GO:0044464	cc
PFL1765c	GO:0005488	mf

PF07_0100	GO:0009987	bp
PF07_0100	GO:0044464	cc
PF07_0100	GO:0003824	mf

PFE1130w	GO:0009987	bp
PFE1130w	GO:0044464	cc
PFE1130w	GO:0003824	mf

PFF1460c	GO:0009987	bp
PFF1460c	GO:0044464	cc
PFF1460c	GO:0003824	mf

PF08_0038	GO:0009987	bp
PF08_0038	GO:0044464	cc
PF08_0038	GO:0003824	mf

PFC0315c	GO:0009987	bp
PFC0315c	GO:0044464	cc
PFC0315c	GO:0005488	mf

PFF0645c	GO:0009987	bp
PFF0645c	GO:0044464	cc
PFF0645c	GO:0003824	mf

PF14_0273	GO:0009987	bp
PF14_0273	GO:0044464	cc
PF14_0273	GO:0005488	mf

PF07_0087	GO:0008152	bp
PF07_0087	GO:0044464	cc
PF07_0087	GO:0005488	mf

PF10_0289	GO:0009987	bp
PF10_0289	GO:0016020	cc
PF10_0289	GO:0003824	mf

PFD1080w	GO:0009987	bp
PFD1080w	GO:0044464	cc
PFD1080w	GO:0003824	mf

PFL0970w	GO:0009987	bp
PFL0970w	GO:0044464	cc
PFL0970w	GO:0005488	mf

PFB0710c	GO:0009987	bp
PFB0710c	GO:0044464	cc
PFB0710c	GO:0005215	mf

PFF0670w	GO:0009987	bp
PFF0670w	GO:0044464	cc
PFF0670w	GO:0003824	mf

PFL0335c	GO:0008152	bp
PFL0335c	GO:0044464	cc
PFL0335c	GO:0003824	mf

MAL7P1.27	GO:0009987	bp
MAL7P1.27	GO:0044464	cc
MAL7P1.27	GO:0003824	mf

PFL1125w	GO:0009987	bp
PFL1125w	GO:0044464	cc
PFL1125w	GO:0005488	mf

PF10_0074	GO:0009987	bp
PF10_0074	GO:0044464	cc
PF10_0074	GO:0005488	mf

PFC0970w	GO:0008152	bp
PFC0970w	GO:0044464	cc
PFC0970w	GO:0003824	mf

PFL2220w	GO:0009987	bp
PFL2220w	GO:0044464	cc
PFL2220w	GO:0003824	mf

MAL13P1.227	GO:0009987	bp
MAL13P1.227	GO:0044464	cc
MAL13P1.227	GO:0003824	mf

PFC0520w	GO:0009987	bp
PFC0520w	GO:0016020	cc
PFC0520w	GO:0005488	mf

PF13_0153	GO:0009987	bp
PF13_0153	GO:0044464	cc
PF13_0153	GO:0005488	mf

PFE0715w	GO:0009987	bp
PFE0715w	GO:0044464	cc
PFE0715w	GO:0003824	mf

PF14_0639	GO:0009987	bp
PF14_0639	GO:0016020	cc
PF14_0639	GO:0005488	mf

PF14_0138	GO:0009987	bp
PF14_0138	GO:0044464	cc
PF14_0138	GO:0005488	mf

PFE0455w	GO:0009987	bp
PFE0455w	GO:0044464	cc
PFE0455w	GO:0005488	mf

PF08_0064	GO:0009987	bp
PF08_0064	GO:0044464	cc
PF08_0064	GO:0003824	mf

PFF0135w	GO:0009987	bp
PFF0135w	GO:0016020	cc
PFF0135w	GO:0003824	mf

PFL1330c	GO:0009987	bp
PFL1330c	GO:0044464	cc
PFL1330c	GO:0003824	mf

PF14_0027	GO:0009987	bp
PF14_0027	GO:0044464	cc
PF14_0027	GO:0005488	mf

PF14_0399	GO:0009987	bp
PF14_0399	GO:0044464	cc
PF14_0399	GO:0003824	mf

PF14_0613	GO:0009987	bp
PF14_0613	GO:0044464	cc
PF14_0613	GO:0005488	mf

MAL13P1.179	GO:0009987	bp
MAL13P1.179	GO:0044464	cc
MAL13P1.179	GO:0005488	mf

PFF0135w	GO:0051179	bp
PFF0135w	GO:0044464	cc
PFF0135w	GO:0003824	mf

PF14_0578	GO:0009987	bp
PF14_0578	GO:0044464	cc
PF14_0578	GO:0005488	mf

PF10_0096	GO:0009987	bp
PF10_0096	GO:0044464	cc
PF10_0096	GO:0003824	mf

MAL7P1.26	GO:0009987	bp
MAL7P1.26	GO:0016020	cc
MAL7P1.26	GO:0005488	mf

PFF1265w	GO:0009987	bp
PFF1265w	GO:0044464	cc
PFF1265w	GO:0003824	mf

MAL7P1.88	GO:0009987	bp
MAL7P1.88	GO:0044464	cc
MAL7P1.88	GO:0005488	mf

PF14_0503	GO:0009987	bp
PF14_0503	GO:0044464	cc
PF14_0503	GO:0003824	mf

PF13_0199	GO:0009987	bp
PF13_0199	GO:0044464	cc
PF13_0199	GO:0003824	mf

PF10_0152	GO:0009987	bp
PF10_0152	GO:0044464	cc
PF10_0152	GO:0003824	mf

PF07_0059	GO:0009987	bp
PF07_0059	GO:0044464	cc
PF07_0059	GO:0003824	mf

PFC0580c	GO:0009987	bp
PFC0580c	GO:0044464	cc
PFC0580c	GO:0003824	mf

PFA0375c	GO:0009987	bp
PFA0375c	GO:0044464	cc
PFA0375c	GO:0003824	mf

PF10_0053	GO:0009987	bp
PF10_0053	GO:0044464	cc
PF10_0053	GO:0005488	mf

MAL13P1.255	GO:0009987	bp
MAL13P1.255	GO:0044464	cc
MAL13P1.255	GO:0003824	mf

PF07_0098	GO:0008152	bp
PF07_0098	GO:0044464	cc
PF07_0098	GO:0003824	mf

PFL0700w	GO:0040011	bp
PFL0700w	GO:0044464	cc
PFL0700w	GO:0005488	mf

PFL1930w	GO:0009987	bp
PFL1930w	GO:0044464	cc
PFL1930w	GO:0005488	mf

PFD0965W	GO:0009987	bp
PFD0965W	GO:0044464	cc
PFD0965W	GO:0003824	mf

PF13_0099	GO:0009987	bp
PF13_0099	GO:0044464	cc
PF13_0099	GO:0003824	mf

PFI0275w	GO:0009987	bp
PFI0275w	GO:0044464	cc
PFI0275w	GO:0005488	mf

PF13_0149	GO:0008152	bp
PF13_0149	GO:0044464	cc
PF13_0149	GO:0003824	mf

PFC0145c	GO:0009987	bp
PFC0145c	GO:0044464	cc
PFC0145c	GO:0005488	mf

PFF0890c	GO:0009987	bp
PFF0890c	GO:0044464	cc
PFF0890c	GO:0003824	mf

PF10_0245	GO:0009987	bp
PF10_0245	GO:0044464	cc
PF10_0245	GO:0003824	mf

PF10_0205	GO:0009987	bp
PF10_0205	GO:0016020	cc
PF10_0205	GO:0005488	mf

PFI1550c	GO:0009987	bp
PFI1550c	GO:0044464	cc
PFI1550c	GO:0005488	mf

PFF0090w	GO:0009987	bp
PFF0090w	GO:0044217	cc
PFF0090w	GO:0003824	mf

PFF0455w	GO:0009987	bp
PFF0455w	GO:0044464	cc
PFF0455w	GO:0003824	mf

PF14_0229	GO:0008152	bp
PF14_0229	GO:0044464	cc
PF14_0229	GO:0003824	mf

PF14_0415	GO:0009987	bp
PF14_0415	GO:0016020	cc
PF14_0415	GO:0003824	mf

PF10_0336	GO:0008152	bp
PF10_0336	GO:0044464	cc
PF10_0336	GO:0005488	mf

PFL0800c	GO:0009987	bp
PFL0800c	GO:0044464	cc
PFL0800c	GO:0003824	mf

PF10_0075	GO:0008152	bp
PF10_0075	GO:0044464	cc
PF10_0075	GO:0005488	mf

MAL13P1.117	GO:0009987	bp
MAL13P1.117	GO:0016020	cc
MAL13P1.117	GO:0005488	mf

PFC0575w	GO:0009987	bp
PFC0575w	GO:0044464	cc
PFC0575w	GO:0003824	mf

PFF1530c	GO:0050896	bp
PFF1530c	GO:0016020	cc
PFF1530c	GO:0003824	mf

PFE1070c	GO:0009987	bp
PFE1070c	GO:0016020	cc
PFE1070c	GO:0003824	mf

PF10_0038	GO:0009987	bp
PF10_0038	GO:0044464	cc
PF10_0038	GO:0005488	mf

PFB0950w	GO:0009987	bp
PFB0950w	GO:0044217	cc
PFB0950w	GO:0005488	mf

PFI1235w	GO:0009987	bp
PFI1235w	GO:0044464	cc
PFI1235w	GO:0005488	mf

PFI0810c	GO:0050896	bp
PFI0810c	GO:0044464	cc
PFI0810c	GO:0005488	mf

PF13_0090	GO:0009987	bp
PF13_0090	GO:0044464	cc
PF13_0090	GO:0003824	mf

MAL13P1.227	GO:0009987	bp
MAL13P1.227	GO:0044464	cc
MAL13P1.227	GO:0005488	mf

PF14_0546	GO:0009987	bp
PF14_0546	GO:0044464	cc
PF14_0546	GO:0005488	mf

MAL8P1.113	GO:0008152	bp
MAL8P1.113	GO:0016020	cc
MAL8P1.113	GO:0003824	mf

PF14_0613	GO:0009987	bp
PF14_0613	GO:0044464	cc
PF14_0613	GO:0005488	mf

PF14_0582	GO:0009987	bp
PF14_0582	GO:0044464	cc
PF14_0582	GO:0003824	mf

PFA0165c	GO:0009987	bp
PFA0165c	GO:0043226	cc
PFA0165c	GO:0005488	mf

PFF0450c	GO:0009987	bp
PFF0450c	GO:0044464	cc
PFF0450c	GO:0005488	mf

PFC0815c	GO:0009987	bp
PFC0815c	GO:0044464	cc
PFC0815c	GO:0005488	mf

PF14_0728	GO:0009987	bp
PF14_0728	GO:0044464	cc
PF14_0728	GO:0005488	mf

PFE0630c	GO:0009987	bp
PFE0630c	GO:0044464	cc
PFE0630c	GO:0003824	mf

PF13_0157	GO:0009987	bp
PF13_0157	GO:0044464	cc
PF13_0157	GO:0005488	mf

PF11_0478	GO:0009987	bp
PF11_0478	GO:0044464	cc
PF11_0478	GO:0005488	mf

PFB0795w	GO:0009987	bp
PFB0795w	GO:0044464	cc
PFB0795w	GO:0003824	mf

PFD0900w	GO:0009987	bp
PFD0900w	GO:0044464	cc
PFD0900w	GO:0005488	mf

PFB0805c	GO:0009987	bp
PFB0805c	GO:0044464	cc
PFB0805c	GO:0005488	mf

PFL0800c	GO:0009987	bp
PFL0800c	GO:0044464	cc
PFL0800c	GO:0003824	mf

PFE1490c	GO:0009987	bp
PFE1490c	GO:0044464	cc
PFE1490c	GO:0005488	mf

PFC0230c	GO:0008152	bp
PFC0230c	GO:0016020	cc
PFC0230c	GO:0003824	mf

PFI0320w	GO:0044699	bp
PFI0320w	GO:0016020	cc
PFI0320w	GO:0005488	mf

PF14_0574	GO:0009987	bp
PF14_0574	GO:0044464	cc
PF14_0574	GO:0005488	mf

PFI1695c	GO:0009987	bp
PFI1695c	GO:0044464	cc
PFI1695c	GO:0005488	mf

PF14_0522	GO:0009987	bp
PF14_0522	GO:0044464	cc
PF14_0522	GO:0003824	mf

MAL8P1.73	GO:0008152	bp
MAL8P1.73	GO:0044464	cc
MAL8P1.73	GO:0003824	mf

PF13_0227	GO:0009987	bp
PF13_0227	GO:0044464	cc
PF13_0227	GO:0003824	mf

PFL2040w	GO:0044699	bp
PFL2040w	GO:0044464	cc
PFL2040w	GO:0005488	mf

PFE1220w	GO:0009987	bp
PFE1220w	GO:0044464	cc
PFE1220w	GO:0005488	mf

PFE0925c	GO:0009987	bp
PFE0925c	GO:0044464	cc
PFE0925c	GO:0005488	mf

PF11_0256	GO:0009987	bp
PF11_0256	GO:0044464	cc
PF11_0256	GO:0005488	mf

PF10_0169	GO:0009987	bp
PF10_0169	GO:0044464	cc
PF10_0169	GO:0003824	mf

PF13_0259	GO:0008152	bp
PF13_0259	GO:0044464	cc
PF13_0259	GO:0005488	mf

PFI0810c	GO:0008152	bp
PFI0810c	GO:0044464	cc
PFI0810c	GO:0003824	mf

PF13_0238	GO:0009987	bp
PF13_0238	GO:0044464	cc
PF13_0238	GO:0005488	mf

MAL13P1.225	GO:0008152	bp
MAL13P1.225	GO:0016020	cc
MAL13P1.225	GO:0005488	mf

PFE1485w	GO:0008152	bp
PFE1485w	GO:0044464	cc
PFE1485w	GO:0003824	mf

PF13_0346	GO:0009987	bp
PF13_0346	GO:0044464	cc
PF13_0346	GO:0005488	mf

MAL13P1.205	GO:0008152	bp
MAL13P1.205	GO:0044464	cc
MAL13P1.205	GO:0003824	mf

PF11_0375	GO:0009987	bp
PF11_0375	GO:0044464	cc
PF11_0375	GO:0005488	mf

PF10_0054	GO:0008152	bp
PF10_0054	GO:0044464	cc
PF10_0054	GO:0003824	mf

PFL0780w	GO:0009987	bp
PFL0780w	GO:0044464	cc
PFL0780w	GO:0003824	mf

MAL13P1.200	GO:0009987	bp
MAL13P1.200	GO:0044464	cc
MAL13P1.200	GO:0003824	mf

PFI0328c	GO:0009987	bp
PFI0328c	GO:0044464	cc
PFI0328c	GO:0005488	mf

PF11_0298	GO:0008152	bp
PF11_0298	GO:0044464	cc
PF11_0298	GO:0003824	mf

MAL8P1.30	GO:0009987	bp
MAL8P1.30	GO:0044464	cc
MAL8P1.30	GO:0003824	mf

PFI1215w	GO:0009987	bp
PFI1215w	GO:0016020	cc
PFI1215w	GO:0005488	mf

PFL0405w	GO:0009987	bp
PFL0405w	GO:0044464	cc
PFL0405w	GO:0003824	mf

PFB0805c	GO:0009987	bp
PFB0805c	GO:0016020	cc
PFB0805c	GO:0003824	mf

PF13_0278	GO:0009987	bp
PF13_0278	GO:0044464	cc
PF13_0278	GO:0005488	mf

PFE0200c	GO:0009987	bp
PFE0200c	GO:0044464	cc
PFE0200c	GO:0005488	mf

MAL13P1.122	GO:0008152	bp
MAL13P1.122	GO:0044464	cc
MAL13P1.122	GO:0005488	mf

PF11_0312	GO:0009987	bp
PF11_0312	GO:0044464	cc
PF11_0312	GO:0005488	mf

PFD0400w	GO:0009987	bp
PFD0400w	GO:0044464	cc
PFD0400w	GO:0005488	mf

PF10_0070	GO:0009987	bp
PF10_0070	GO:0044464	cc
PF10_0070	GO:0003824	mf

PF13_0334	GO:0009987	bp
PF13_0334	GO:0016020	cc
PF13_0334	GO:0003824	mf

PF14_0594	GO:0009987	bp
PF14_0594	GO:0044464	cc
PF14_0594	GO:0005488	mf

PFI1595c	GO:0009987	bp
PFI1595c	GO:0044464	cc
PFI1595c	GO:0003824	mf

PFE1175w	GO:0009987	bp
PFE1175w	GO:0044464	cc
PFE1175w	GO:0005488	mf

PF14_0110	GO:0009987	bp
PF14_0110	GO:0044464	cc
PF14_0110	GO:0005488	mf

PF14_0233	GO:0009987	bp
PF14_0233	GO:0044464	cc
PF14_0233	GO:0005488	mf

PFF0755c	GO:0009987	bp
PFF0755c	GO:0044464	cc
PFF0755c	GO:0005488	mf

PF13_0083	GO:0009987	bp
PF13_0083	GO:0044464	cc
PF13_0083	GO:0003824	mf

MAL13P1.179	GO:0009987	bp
MAL13P1.179	GO:0044464	cc
MAL13P1.179	GO:0005488	mf

PFB0665w	GO:0044699	bp
PFB0665w	GO:0016020	cc
PFB0665w	GO:0005488	mf

MAL7P1.77	GO:0009987	bp
MAL7P1.77	GO:0044464	cc
MAL7P1.77	GO:0005488	mf

PF14_0656	GO:0009987	bp
PF14_0656	GO:0044464	cc
PF14_0656	GO:0005488	mf

PF14_0184	GO:0009987	bp
PF14_0184	GO:0044464	cc
PF14_0184	GO:0005488	mf

PF13_0061	GO:0009987	bp
PF13_0061	GO:0044464	cc
PF13_0061	GO:0003824	mf

PFI0835c	GO:0009987	bp
PFI0835c	GO:0044464	cc
PFI0835c	GO:0005488	mf

PF13_0055	GO:0009987	bp
PF13_0055	GO:0044464	cc
PF13_0055	GO:0005488	mf

PFB0635w	GO:0008152	bp
PFB0635w	GO:0044464	cc
PFB0635w	GO:0003824	mf

PF14_0726	GO:0009987	bp
PF14_0726	GO:0044464	cc
PF14_0726	GO:0005488	mf

PF14_0642	GO:0009987	bp
PF14_0642	GO:0044464	cc
PF14_0642	GO:0003824	mf

PF10_0335	GO:0009987	bp
PF10_0335	GO:0044464	cc
PF10_0335	GO:0003824	mf

PF13_0300	GO:0009987	bp
PF13_0300	GO:0044464	cc
PF13_0300	GO:0005488	mf

PFE1130w	GO:0051704	bp
PFE1130w	GO:0016020	cc
PFE1130w	GO:0005488	mf

PFL1290w	GO:0009987	bp
PFL1290w	GO:0016020	cc
PFL1290w	GO:0003824	mf

PFL2090c	GO:0009987	bp
PFL2090c	GO:0044464	cc
PFL2090c	GO:0005488	mf

PF11_0095a	GO:0009987	bp
PF11_0095a	GO:0044464	cc
PF11_0095a	GO:0003824	mf

PF14_0498	GO:0009987	bp
PF14_0498	GO:0016020	cc
PF14_0498	GO:0005488	mf

PF10_0054	GO:0009987	bp
PF10_0054	GO:0044464	cc
PF10_0054	GO:0005488	mf

PFB0225c	GO:0009987	bp
PFB0225c	GO:0044464	cc
PFB0225c	GO:0003824	mf

PFL0050c	GO:0008152	bp
PFL0050c	GO:0044464	cc
PFL0050c	GO:0005488	mf

PF10_0040	GO:0008152	bp
PF10_0040	GO:0044464	cc
PF10_0040	GO:0005488	mf

MAL13P1.191	GO:0009987	bp
MAL13P1.191	GO:0044464	cc
MAL13P1.191	GO:0005488	mf

PF14_0753	GO:0009987	bp
PF14_0753	GO:0044464	cc
PF14_0753	GO:0003824	mf

MAL7P1.93	GO:0071840	bp
